#####################################################################
# Alchemist log file - simulation started at: 2025-02-15T18:22+0000 #
#####################################################################
#
# seed = 1, nodes = 10, isBaseline = false, deploymentStrategy = optimal, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.00393578939705234 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0039357893970522 1.3038250845683705 1.4799999999999998 21.50449922223353 140.1029869403947 88.96717477328909 1665.4845205835693 0.0 116.51102785074553 48.16684734501824 2638.4713888041715 1.0993045238E10
2.003935789397055 1.3038250845683705 1.4799999999999998 80.24202550435263 139.33136663281348 100.35986177510689 656.5778672711339 0.0 118.75462950554636 70.63782277822477 2454.229656594156 1.0993045238E10
3.0039357893970515 1.1574885916290987 1.4799999999999998 79.89313619163447 139.40039248880046 99.9946877420685 644.2654970953131 0.0 120.57031714353586 70.54952586195435 2545.960397296718 1.0993045238E10
4.003935789397048 1.1574885916290987 1.4799999999999998 79.69420329006302 140.10822361688605 99.8124973834733 653.6490529995743 0.0 121.03231540053226 70.33001242893395 2546.1846357642853 1.0993045238E10
5.003935789397045 1.2566219946941655 1.4799999999999998 80.31487077979146 140.04573621061866 100.59709978327784 661.2995576854979 0.0 121.55158993299801 71.02173454833117 2517.8035383042975 1.0993045238E10
6.003935789397041 1.2566219946941655 1.4799999999999998 80.34432482515336 139.7092669005005 100.60906003265058 663.6026454134512 0.0 122.89946387340451 71.31312195873679 2481.042417606901 1.0993045238E10
7.003935789397038 1.2810959447721555 1.4799999999999998 80.58513481281213 141.27693146006297 101.05029257535327 685.9851946202065 0.0 121.23195457283771 71.7067233620368 2362.381274656158 1.0993045238E10
8.003935789397035 1.2810959447721555 1.4799999999999998 80.85627642539654 142.43112649766465 101.46862012519395 689.8084795093092 0.0 122.80236968832942 71.7212906531596 2390.2891274277818 1.0993045238E10
9.003935789397032 1.1691011525553754 1.4799999999999998 81.1846303517064 143.4289686305137 101.61491671394552 685.816784457927 0.0 126.2154381192078 72.02630100403496 2452.444089895938 1.0993045238E10
10.003935789397028 1.1691011525553754 1.4799999999999998 81.23967400981671 143.5369694555785 101.7822392786367 678.7451371857842 0.0 125.21748528463657 71.85095200986329 2462.1891705807866 1.0993045238E10
11.003935789397024 1.2505917336367784 1.4799999999999998 81.191409287478 143.15066907948935 101.39313197663658 666.8534616255383 0.0 126.29151883627635 71.71283028287695 2520.1320547318483 1.0993045238E10
12.00393578939702 1.2505917336367784 1.4799999999999998 80.73004334714216 143.33483046352598 100.85541040139701 660.1475552448919 0.0 125.11903498783644 71.18072909489523 2499.7516125264497 1.0993045238E10
13.003935789397017 1.2659490744772317 1.4799999999999998 80.7395024526615 144.66377223030122 100.82033606780327 664.7740527194672 0.0 125.20545354545774 71.50867299734352 2531.6874693114055 1.0993045238E10
14.003935789397014 1.2659490744772317 1.4799999999999998 80.91837576875933 144.1051964229315 101.15123134196409 675.3801637108257 0.0 124.03282891421115 71.27655310801694 2496.211783376847 1.0993045238E10
15.00393578939701 1.151764134486763 1.4799999999999998 81.50794607759534 143.3765592702108 101.62123628538204 666.1160841848214 0.0 124.46188413412185 70.98409382614301 2532.5254996969434 1.0993045238E10
16.00393578939701 1.151764134486763 1.4799999999999998 81.65560771013952 144.70298153053966 102.09188640135139 685.5215626133324 0.0 125.32820577553544 71.65117768413155 2549.3965815752867 1.0993045238E10
17.003935789397058 1.1603415896402813 1.4799999999999998 81.74601870158808 145.2572342757405 102.09087470094724 674.6559390274831 0.0 126.30327461335301 71.58806201895128 2585.650328695213 1.0993045238E10
18.003935789397108 1.1603415896402813 1.4799999999999998 81.77340967494223 144.1423110896697 102.22663318013694 672.6386479132468 0.0 126.69067852965068 71.47948174162056 2620.7129735951244 1.0993045238E10
19.003935789397158 1.0759266002975278 1.4799999999999998 81.8956339259757 143.29399644398978 102.39087698768884 675.1608389336316 0.0 127.19653045952461 71.76294401566048 2588.06734388845 1.0993045238E10
20.003935789397207 1.0759266002975278 1.4799999999999998 81.63473093219744 142.8373850272412 102.01816188186778 665.7875522869339 0.0 125.28891229450115 71.46716307481005 2597.746893776847 1.0993045238E10
21.003935789397257 1.0232741203227749 1.4799999999999998 81.71090737112615 142.08489540036726 102.41514152309598 689.9699058325655 0.0 125.99181544517732 71.9606832374654 2552.2102471006933 1.0993045238E10
22.003935789397307 1.0232741203227749 1.4799999999999998 82.1643221578484 144.90039878950125 103.24366622693584 719.5913809047286 0.0 125.34634446871273 72.0530552445871 2498.22768599851 1.0993045238E10
23.003935789397357 1.197304877579962 1.4799999999999998 81.7721986080275 144.16355146491034 102.88222053914083 710.4622636758438 0.0 126.22570074280652 72.34717343080194 2501.7907537131223 1.0993045238E10
24.003935789397406 1.197304877579962 1.4799999999999998 81.41452096314455 142.91437447080986 102.47645121165839 719.6329906882384 0.0 126.35691365663959 72.52585378078012 2441.393088534675 1.0993045238E10
25.003935789397456 1.161408038159448 1.4799999999999998 81.45599854916783 144.6081214463162 102.67252036868194 739.384728683462 0.0 125.64520309542172 73.07284071324094 2429.1705909304505 1.0993045238E10
26.003935789397506 1.161408038159448 1.4799999999999998 81.25748182749274 144.35852448720493 102.73402633140238 751.4617039752966 0.0 125.67955544178301 73.24526405334768 2437.5373450319853 1.0993045238E10
27.003935789397556 1.0643434030041254 1.4799999999999998 81.27993067167657 144.35017440205397 102.76049051889812 765.5529039678017 0.0 123.82828463045436 73.31362486174157 2417.053070387454 1.0993045238E10
28.003935789397605 1.0643434030041254 1.4799999999999998 81.2104915860882 144.404486488426 102.59016985083151 765.1335701241662 0.0 122.79364343136663 73.48027492640148 2446.8433547123004 1.0993045238E10
29.003935789397655 1.1306154152397245 1.4799999999999998 77.49010138936211 149.0135564960089 94.57418218983088 678.4714681233155 6.445776970457175 122.60338573889203 80.50655465823829 2078.847827164818 1.1635373554E10
30.003935789397705 1.1306154152397245 1.4799999999999998 77.385166013596 147.2490746988463 98.61720505938403 757.020578397904 5.604325990680449 122.63585978806368 69.95334802811324 2330.7662366899217 1.1635373554E10
31.003935789397755 1.1888488540262865 1.4799999999999998 77.79484583750825 148.47829526382122 98.94816410264364 763.4160605329364 6.5615548458538 123.25078519254926 70.48629609345666 2330.9628094008726 1.1635373554E10
32.0039357893978 1.1888488540262865 1.4799999999999998 77.65128537618133 147.80298757412962 99.16039687199711 769.2918026967787 4.802294712401457 122.39885434410436 69.96533096236787 2380.7894894383116 1.1635373554E10
33.003935789397744 1.008371697179711 1.4799999999999998 77.94769797406155 143.49446454652565 99.01469192487559 731.7268340246093 6.768615286125446 122.62816055643444 70.42247786624807 2311.6225648966592 1.1635373554E10
34.00393578939769 1.008371697179711 1.4799999999999998 77.94732822765121 145.16500550726266 99.4547636546455 766.8077199186474 6.910767484140782 121.76578433578103 70.63558730953402 2276.3466158170586 1.1635373554E10
35.00393578939763 1.1132755150685574 1.4799999999999998 78.06837689916703 145.28952593167264 99.85039875516715 781.8426990567784 7.377577409252903 121.69920200803213 71.12235945146877 2255.812880248999 1.1635373554E10
36.00393578939757 1.1132755150685574 1.4799999999999998 78.21850979552903 144.5863240328216 100.1217199447094 787.1769708828474 6.591987552406671 122.30511326947358 71.57521605985872 2266.756384208453 1.1635373554E10
37.00393578939752 1.069156721271907 1.4799999999999998 78.5297048941746 145.47723509606269 100.4102260931167 796.3049811661679 9.130193315861344 123.11162269947499 72.18391890448024 2239.4941091677433 1.1635373554E10
38.00393578939746 1.069156721271907 1.4799999999999998 78.25210583192727 146.5068018143014 100.6726152262922 823.4615944258845 7.498361019168843 123.04808065303455 71.95803674089201 2274.979976208164 1.1635373554E10
39.0039357893974 1.0234819919362652 1.4799999999999998 78.23853020664863 146.20544876355538 100.55079914669356 822.0695055293348 5.6668219405959475 123.94074138245487 71.77550302630344 2323.6631448908684 1.1635373554E10
40.003935789397346 1.0234819919362652 1.4799999999999998 78.44021029408886 146.35384863573813 100.78428821925407 818.1390892579924 6.020847883606871 124.17026546013835 71.87215574448824 2345.9920588399086 1.1635373554E10
41.00393578939729 1.0913381802316195 1.4799999999999998 78.75302236206568 147.95737504608664 101.18356903639248 836.7455372192693 4.936944155596154 125.88165075675622 71.86823226426114 2391.5231913180633 1.1635373554E10
42.00393578939723 1.0913381802316195 1.4799999999999998 78.73224028735308 146.0558408224982 101.12323327116516 826.8731783560381 5.180912816502191 125.90466165798107 71.73549255317108 2406.173830123843 1.1635373554E10
43.003935789397175 1.0398978079677856 1.4799999999999998 78.13788312269517 144.66070379558232 100.28901099360907 798.6525530714517 4.064969244813631 127.11775321635886 71.32719089942026 2411.0029180097913 1.1635373554E10
44.00393578939712 1.0398978079677856 1.4799999999999998 77.73237977471001 142.036435833911 99.54633300377235 775.5956726161073 5.483964490499557 126.5286188229957 70.65720783393448 2410.9078016490857 1.1635373554E10
45.00393578939706 0.9730541916337219 1.4799999999999998 77.54043294104238 143.4107703237537 99.25021943330195 780.046325713888 6.966385948586165 125.41212744403552 70.30766853945995 2356.7734515244924 1.1635373554E10
46.003935789397005 0.9730541916337219 1.4799999999999998 77.50479060045888 144.69636660607344 99.3922893735294 786.6067323651371 6.565116570203398 123.70805235484791 70.54312830288657 2305.7815458089085 1.1635373554E10
47.00393578939695 1.033616864196818 1.4799999999999998 78.31673405004304 143.19134143452348 100.04703453459068 774.5463182910795 6.075814015666829 123.84827057026784 70.57853365938139 2364.629250647568 1.1635373554E10
48.00393578939689 1.033616864196818 1.4799999999999998 77.95252675499003 144.318135039426 99.78344498881799 790.4138790940201 6.690446965559208 124.17465594779021 70.98130052824781 2305.959856809176 1.1635373554E10
49.003935789396834 0.9825622041163382 1.4799999999999998 78.68296061634342 145.17341089380042 100.67085892666094 796.5921250651816 10.6455492505968 124.52330340942335 72.13760672029899 2296.2727003194136 1.1635373554E10
50.00393578939678 0.9825622041163382 1.4799999999999998 78.70635573716999 142.84445220676278 100.8426103330945 792.4762580964933 9.952632037774736 123.82347713261932 71.8567707826164 2296.148590243219 1.1635373554E10
51.00393578939672 1.0691837944262306 1.4799999999999998 79.25613298770648 143.3879506099345 100.93858499138089 771.0737606807385 11.32832115035897 123.57230938023244 71.9999508332298 2314.3411868883704 1.1635373554E10
52.003935789396664 1.0691837944262306 1.4799999999999998 78.94852667147988 143.42644762846322 100.99157501370762 783.7007313395866 10.362285877490047 123.57031929704378 71.88161343250542 2319.8854267823076 1.1635373554E10
53.00393578939661 1.093007536794076 1.4799999999999998 78.99927902296152 144.97475833800488 101.23796865665904 803.9105954521361 8.748053943461178 123.22115043234967 71.77185392183385 2338.6955084442275 1.1635373554E10
54.00393578939655 1.093007536794076 1.4799999999999998 78.76591231087045 143.89553153611942 100.8749801198087 794.151293601179 5.158307007770837 124.08603163188486 70.94852401747147 2392.954199399239 1.1635373554E10
55.00393578939649 0.9837637249790141 1.4799999999999998 79.189306112714 145.8423190829512 101.17022943275704 803.3253074660073 4.3959363172228825 123.05186275042857 70.85314744573702 2408.3522135222083 1.1635373554E10
56.00393578939644 0.9837637249790141 1.4799999999999998 79.17138969192035 145.2113794094793 101.1747855863913 794.3733533652435 3.2787719040983028 122.62408082168892 70.45832652178855 2417.092127188975 1.1635373554E10
57.00393578939638 0.902327500777209 1.4799999999999998 78.75513069557107 144.61280663197522 100.52842311421445 768.3175357087476 4.077296021812665 122.51545662499532 70.79941307008923 2366.142018600884 1.1635373554E10
58.00393578939632 0.902327500777209 1.4799999999999998 78.71091480459528 145.07262601078347 100.43973147791672 782.5286032248623 6.339425832666593 124.17351166268611 71.57946810752816 2333.5377239727172 1.1635373554E10
59.003935789396266 1.0215036181910078 1.4799999999999998 80.13623201655896 142.74464861073818 107.470456705132 804.5118504779376 7.671162491080347 123.67719260757585 65.26709626045944 2509.202426326277 1.6498689509E10
60.00393578939621 1.0215036181910078 1.4799999999999998 80.6020714978965 143.4465951287501 101.93677676414048 742.6686646866791 8.909291628728464 123.47192824654334 75.9510160842758 2318.66988033656 1.6498689509E10
61.00393578939615 0.889418453711749 1.4799999999999998 80.90243747811888 148.08392670413147 102.48602105605228 767.6079133950474 13.192866889965781 123.69635979579247 76.17225640334718 2287.380286260278 1.6498689509E10
62.003935789396095 0.889418453711749 1.4799999999999998 80.94924372928295 149.7915051331046 102.41451538479576 767.2500984605117 13.747487567004322 124.18768992295597 76.48645273843026 2250.2307780472825 1.6498689509E10
63.00393578939604 0.9661338256675372 1.4799999999999998 81.3726961681063 150.49512744937007 103.16304705434291 795.5664771904659 12.293521858367134 123.28041010202904 76.47605375943651 2287.7198917376727 1.6498689509E10
64.00393578939598 0.9661338256675372 1.4799999999999998 81.55357753338393 150.1766802071218 103.6419034548656 800.4802228538402 12.76706854854705 123.9799168850291 76.58351120683389 2315.2488334065674 1.6498689509E10
65.00393578939592 0.9769304549742783 1.4799999999999998 82.09122884267877 150.84191595704772 104.3681549283272 813.9422162239172 13.65002671060255 124.58579029743589 77.13693603781265 2328.441318004677 1.6498689509E10
66.00393578939587 0.9769304549742783 1.4799999999999998 82.65810324245857 149.1960622196255 104.66986298486961 804.2204631242431 12.795977010978106 124.70028576714049 77.32233230138445 2312.273080733153 1.6498689509E10
67.00393578939581 0.9357686921124909 1.4799999999999998 82.74819432081729 148.49774968371867 104.91070538147939 810.9343806001806 11.3481638597638 124.38666337936972 77.0274485872058 2308.7135222558736 1.6498689509E10
68.00393578939575 0.9357686921124909 1.4799999999999998 82.73784370574566 146.18655701428668 104.33332130336942 776.4147968019907 11.334167377675115 124.61949590519552 76.60049472194233 2322.9957523396793 1.6498689509E10
69.0039357893957 1.0047530933862425 1.4799999999999998 82.23866636933866 145.20486809341458 104.1393699288597 790.9584506707369 8.988935108871228 124.14150838189421 76.35878999442795 2314.3241135605786 1.6498689509E10
70.00393578939564 1.0047530933862425 1.4799999999999998 81.4572072664608 144.975784550658 103.27666432443637 770.5287847923171 9.293265366827718 123.07825447982457 76.63341249933838 2295.1574390463375 1.6498689509E10
71.00393578939558 0.9607588241369382 1.4799999999999998 81.17449112066687 145.16637140270726 102.96887398632478 782.1758565002689 8.068163772721906 122.1940942299417 75.8793901285039 2290.248587573533 1.6498689509E10
72.00393578939553 0.9607588241369382 1.4799999999999998 81.17936845524557 143.53716823074527 102.75017847481287 762.6355889207825 7.509316001179239 122.78418912006116 76.09787207785877 2274.5194652836185 1.6498689509E10
73.00393578939547 0.916314660378267 1.4799999999999998 80.88923502739898 143.8978814205133 102.37886111582274 759.2650345716949 7.547596391057655 120.5363073369297 75.53805009074073 2263.2497921857935 1.6498689509E10
74.00393578939541 0.916314660378267 1.4799999999999998 80.99269847631125 143.27825638241623 102.56438266578922 757.3685889281587 7.843357430667998 119.38941034320646 75.96468613935316 2214.884407626394 1.6498689509E10
75.00393578939536 0.9465753725491285 1.4799999999999998 81.68643438669217 142.551829870914 103.31349364843608 769.7847953051528 7.406538311595336 121.19546423023883 76.19668409820748 2199.353105055385 1.6498689509E10
76.0039357893953 0.9465753725491285 1.4799999999999998 81.19020642889711 141.1516784907472 102.61519001248946 743.6982432815945 6.472298234620974 122.15090275390602 75.95288040324488 2236.104560789905 1.6498689509E10
77.00393578939524 0.9000734948852883 1.4799999999999998 80.78665256750273 140.478078280326 102.09890946230925 739.7054810869729 3.9257877796898497 120.23151571728185 75.56739218004097 2247.9201572824495 1.6498689509E10
78.00393578939519 0.9000734948852883 1.4799999999999998 80.20681953529032 138.5062053418018 101.4573217218855 729.695850297487 4.18787406061149 120.2107236102128 75.69514877256395 2235.531398224517 1.6498689509E10
79.00393578939513 0.91760123473358 1.4799999999999998 80.23653178023729 139.1247034802583 101.41628438966117 730.4680109019386 2.992252093080938 119.88286419031496 74.88837894188924 2274.603117954246 1.6498689509E10
80.00393578939507 0.91760123473358 1.4799999999999998 80.43875557385314 141.51947244875203 102.3684320644079 771.4219928019348 1.6994199407412782 118.84927057908344 75.01275436314515 2262.3905850499305 1.6498689509E10
81.00393578939502 0.8901126799278187 1.4799999999999998 80.55705644792215 140.8964967684477 102.03094282806944 740.1030131433973 3.004249112325848 120.18882926744466 75.36244156164784 2236.5048525936863 1.6498689509E10
82.00393578939496 0.8901126799278187 1.4799999999999998 80.26190518405959 139.86582303846166 101.47742598124042 741.548218470489 2.229700507402363 121.75165929588957 75.53420088811252 2261.9461937545184 1.6498689509E10
83.0039357893949 0.8765796603424475 1.4799999999999998 80.05048492232883 140.24412733256372 101.07390311447129 728.4976108975075 4.382154966791181 122.48591015996044 75.60066890086895 2285.2710283935517 1.6498689509E10
84.00393578939484 0.8765796603424475 1.4799999999999998 79.88020019887027 138.54656646350028 100.68885815103263 703.4398515044917 7.183313928301191 122.69670175575796 75.80764813597591 2267.157971532315 1.6498689509E10
85.00393578939479 0.948511452571382 1.4799999999999998 80.17126835001338 139.25839789863738 101.71531831829755 739.519210689362 8.188085620176944 122.5195012402838 76.3738386725691 2196.2801194756817 1.6498689509E10
86.00393578939473 0.948511452571382 1.4799999999999998 80.82524247441324 141.8084039436193 102.24815930911925 743.23035106375 10.76724294165057 123.61747827570863 76.33466060488334 2211.1568799756287 1.6498689509E10
87.00393578939467 0.9142406877490342 1.4799999999999998 81.40130680130963 143.16067262965163 103.12440958573754 756.5860750203584 11.903570898791838 122.59711406754698 76.87138474328641 2212.2030208703486 1.6498689509E10
88.00393578939462 0.9142406877490342 1.4799999999999998 81.99935659807295 140.59650724685523 103.0368211077762 720.9427670053071 9.563141524642903 123.65626016776187 76.9604186212489 2293.882975848172 1.6498689509E10
89.00393578939456 0.8860194597798314 1.4799999999999998 81.97784875077069 142.4533834440474 104.37870917870916 676.5807560450143 17.041524279072434 123.1503961343723 76.21747439249403 2254.5242736661767 1.4471729109E10
90.0039357893945 0.8860194597798314 1.4799999999999998 84.49031905527458 142.98805299395474 104.59737020775879 646.0207282378238 17.749119049113467 123.05673078361538 75.76062844486003 2239.784199525583 1.4471729109E10
91.00393578939445 0.8915815229174009 1.4799999999999998 84.5903957716069 142.63396469990312 104.48649036714667 631.56009125362 15.259257452923924 123.12950943528585 75.31109318416253 2333.9470374762936 1.4471729109E10
92.00393578939439 0.8915815229174009 1.4799999999999998 84.50688361935045 141.5767847580792 104.29632397590372 618.9913386631777 15.667184552652278 123.1453736017052 75.4632199838246 2361.527846378968 1.4471729109E10
93.00393578939433 0.8638561834751693 1.4799999999999998 84.49972725195282 144.68476050753043 104.53960134120781 642.470966031166 14.619290527301299 122.33651685067886 75.02245861972035 2387.663087124369 1.4471729109E10
94.00393578939428 0.8638561834751693 1.4799999999999998 84.57605241562304 145.8516427422626 104.72253829634465 654.8621255111625 13.147876663734996 124.00523863093102 74.92550101503703 2387.910744306986 1.4471729109E10
95.00393578939422 0.8936143444610363 1.4799999999999998 84.27504520240389 146.70686579713058 104.59315970643088 656.5907501213343 11.638476443480858 124.98192587258393 75.50741342067536 2359.2631955624393 1.4471729109E10
96.00393578939416 0.8936143444610363 1.4799999999999998 83.7577990968535 146.44070894530557 103.97301888427552 660.7623138536808 12.004302687858532 124.87372822766288 75.57832361418536 2278.5461301205683 1.4471729109E10
97.0039357893941 0.8964557736539909 1.4799999999999998 83.64295099248982 146.5195486970981 103.8783206550443 664.7525463336619 11.80991185228243 125.11366898296986 75.25324884736469 2223.7620997333443 1.4471729109E10
98.00393578939405 0.8964557736539909 1.4799999999999998 83.38178458580414 144.2464512997455 103.50842062375673 647.6948998884719 11.997222497466279 124.57880116053006 75.11140787522295 2220.5586368311197 1.4471729109E10
99.00393578939399 0.8919829055945443 1.4799999999999998 82.8393413940242 144.54120225271365 103.03827885063706 654.5230081961399 11.703997248719219 122.57232926514848 74.68979625727047 2212.4608240474145 1.4471729109E10
100.00393578939394 0.8919829055945443 1.4799999999999998 83.23453049445885 144.9518873255111 103.4773871414247 654.7733756247909 10.74761503204476 123.33385057598791 74.71850489761746 2232.1670995901577 1.4471729109E10
101.00393578939388 0.8764567319219893 1.4799999999999998 83.74734152370212 145.16189879418116 104.05016092039787 647.8567199472272 11.03552738794462 123.4664790204603 74.542073219428 2273.455929905913 1.4471729109E10
102.00393578939382 0.8764567319219893 1.4799999999999998 84.23414553327228 146.76023516919065 104.51160643719705 661.1344699031254 12.117781697443286 124.20233168873597 74.66560160554283 2303.405341068101 1.4471729109E10
103.00393578939376 0.871427416966152 1.4799999999999998 84.2394215399236 145.6286849069984 104.41778021963805 648.1742907000478 12.681596296427713 124.62632603672687 74.66932134750756 2266.1620369489274 1.4471729109E10
104.00393578939371 0.871427416966152 1.4799999999999998 83.66370932729936 144.2057179901256 103.86948055944289 642.0423753494944 12.893046232803902 123.69798933003138 74.16336016071354 2242.15640334825 1.4471729109E10
105.00393578939365 0.9072770261368531 1.4799999999999998 83.73433974983212 143.84887532935375 103.59702714561739 633.7881234893752 13.973137644466245 123.0233575240208 74.27699932842654 2240.5520833821593 1.4471729109E10
106.0039357893936 0.9072770261368531 1.4799999999999998 83.51318923545819 142.62925247732923 103.18822620333933 619.3190324357964 12.103024159629557 122.71567294408763 73.86299082660047 2300.7838200633687 1.4471729109E10
107.00393578939354 0.9268293622993491 1.4799999999999998 83.46536859183672 141.99191015248076 103.59462012575815 630.5846483063278 12.621427115613596 121.72646717525461 73.95986162705891 2288.3695837663486 1.4471729109E10
108.00393578939348 0.9268293622993491 1.4799999999999998 84.20827696433652 142.11838947952106 104.03575852304428 630.7770363551136 13.644374693572994 122.15104178754534 74.42184798814185 2273.8561449315607 1.4471729109E10
109.00393578939342 0.8938940018424351 1.4799999999999998 84.12827482397122 139.45032258623303 103.95607702448748 612.5614240597073 11.798244850297912 122.73343737608434 73.76093517983135 2371.3807862531266 1.4471729109E10
110.00393578939337 0.8938940018424351 1.4799999999999998 84.6300546647921 136.58631065093044 104.04681386581274 600.4254631470658 13.038802414185236 121.00712501631726 73.55545074325288 2359.5522970949883 1.4471729109E10
111.00393578939331 0.9056996606717622 1.4799999999999998 84.62357024157261 137.06131247269653 104.17406999393272 600.7543945363432 13.034572142072074 119.33565009398663 73.34306424004518 2380.169472373448 1.4471729109E10
112.00393578939325 0.9056996606717622 1.4799999999999998 84.50462372347245 136.01421388953557 103.87094538511124 585.3121036003649 14.558809068227333 118.17039396443309 73.0336436839571 2365.184809654227 1.4471729109E10
113.0039357893932 0.8795060940893076 1.4799999999999998 84.50078735775728 136.19053725606983 103.8569083095084 588.6051515312257 13.728830527912402 116.00139004343498 72.58043232624118 2425.9375681753 1.4471729109E10
114.00393578939314 0.8795060940893076 1.4799999999999998 84.48621907739647 135.315412893901 103.70971993871053 581.9941155644824 14.218631907977525 116.34805487080223 72.52249263111125 2418.5363085592417 1.4471729109E10
115.00393578939308 0.8959659824875148 1.4799999999999998 84.63963895822475 135.9974038860655 104.27012239425981 598.5317118285018 13.608151971044796 116.63711246229995 72.69992760325493 2410.5294426239293 1.4471729109E10
116.00393578939303 0.8959659824875148 1.4799999999999998 84.634570504524 136.81061442556424 104.26195492674128 596.8042644203688 14.252273410952691 117.64811418989716 73.14716572298848 2375.283999746546 1.4471729109E10
