#####################################################################
239.00393578938605 1.2846503299833536 1.4799999999999998 76.99376776193861 139.22437192583493 98.26683974319232 639.94050757855 13.083389759534308 137.77294488563547 73.76733087834693 2438.2621748446086 6.950109972E9
240.003935789386 1.2846503299833536 1.4799999999999998 79.24952316002724 137.1078818777813 99.00573552084799 625.5954523681659 12.576978671665458 137.90103436494033 73.99088482528083 2408.2273871387292 6.950109972E9
241.00393578938593 1.5051813473727482 1.4799999999999998 79.75422371624353 136.06415728122002 99.16712766381492 603.0174048663993 14.49563725801344 138.55703830304586 74.03900674034634 2411.323359209213 6.950109972E9
242.00393578938588 1.5051813473727482 1.4799999999999998 80.042611029073 135.46218893357525 99.42044087953045 612.6907566025519 15.97418018119611 139.09177453428842 74.50888147903132 2374.8425838735184 6.950109972E9
243.00393578938582 1.532323042550371 1.4799999999999998 80.18216806951047 137.60322216485253 99.68651196289377 622.0389032535638 16.619129878779226 138.82942350293814 74.45238285770144 2361.580512761291 6.950109972E9
244.00393578938576 1.532323042550371 1.4799999999999998 80.54597542770279 140.1941732374994 100.4730392869171 640.6069918730883 17.143721509915974 138.77960444897457 74.6540867565701 2373.139947898104 6.950109972E9
245.0039357893857 1.4396611127197914 1.4799999999999998 80.94521468140015 140.40967009031868 100.67840802443737 633.8267277074714 16.35225825968824 139.92346773958903 74.6719983285844 2440.766721298795 6.950109972E9
246.00393578938565 1.4396611127197914 1.4799999999999998 80.66330894949326 141.75741511999382 100.66699095273864 640.690930358659 16.903760679888503 139.65623912623877 75.11954486303227 2434.231685730687 6.950109972E9
247.0039357893856 1.468940757255722 1.4799999999999998 80.74258528493104 139.70058713328052 100.38427411845807 632.9373056666739 15.630923545070214 140.54057621515827 74.71866108093498 2432.755611405815 6.950109972E9
248.00393578938554 1.468940757255722 1.4799999999999998 80.65850704255048 141.5957090396417 100.45487319984694 647.4365421336922 17.648056146834428 140.03664314722943 75.30528834200085 2416.9368902103943 6.950109972E9
249.00393578938548 1.2773635794395046 1.4799999999999998 80.88301942311224 140.00475951926467 100.40649198310663 625.7301482138868 16.685904670158603 140.81700165616832 75.4519845096565 2418.38671991864 6.950109972E9
250.00393578938542 1.2773635794395046 1.4799999999999998 80.84778693687183 139.98430722126807 100.2323778232181 616.5410806692036 13.796685875723295 140.62212339090829 74.9854520234315 2456.8087617271062 6.950109972E9
251.00393578938537 1.3788527565035245 1.4799999999999998 80.63185388612092 140.18112907100416 100.05716938940773 609.4471895399266 14.711562260872475 139.8312083878875 74.89907174737831 2442.248579025423 6.950109972E9
252.0039357893853 1.3788527565035245 1.4799999999999998 81.0620964393809 141.08335779805975 100.83011641283923 639.8071169321615 12.733015448425808 140.10652063769595 74.7945082799711 2486.3313523266834 6.950109972E9
253.00393578938525 1.4447407743631273 1.4799999999999998 81.27807237537745 141.89431757125965 100.96091219141213 637.5273306002517 11.915561546514482 140.5611458225741 74.9126010633233 2522.510355451056 6.950109972E9
254.0039357893852 1.4447407743631273 1.4799999999999998 81.81727466183018 143.82572896960053 101.39465405155995 637.9431667352233 10.827923235077074 139.6882305242096 75.01767755424797 2541.936280803032 6.950109972E9
255.00393578938514 1.5079716727136105 1.4799999999999998 81.89640612995639 145.2539794831938 101.91513650895224 660.5207400688791 10.87041884510689 140.09213944634305 75.03338436584957 2549.0594296007807 6.950109972E9
256.0039357893851 1.5079716727136105 1.4799999999999998 81.93273237091242 143.86815692363786 101.76450798524814 649.0049246480527 9.884520098706625 140.74930557087313 75.09496210551305 2561.1514568206003 6.950109972E9
257.0039357893859 1.447766598897826 1.4799999999999998 82.03367665688262 141.88027011812378 101.87708724933893 636.9299835441758 10.342394106140242 140.68657346809806 74.7640935245755 2593.373394195813 6.950109972E9
258.0039357893867 1.447766598897826 1.4799999999999998 82.67422671895122 142.1428196664296 102.74353217265242 652.029357846771 10.945219202558423 139.65221187197878 74.92793643906192 2655.3708790941682 6.950109972E9
259.00393578938747 1.3650927070277676 1.4799999999999998 83.08963243361258 142.85081868279943 103.0780699005167 650.4413355193915 10.576491807945335 139.0089764697058 75.20239180048176 2663.4568936582236 6.950109972E9
260.00393578938827 1.3650927070277676 1.4799999999999998 83.27713594080994 142.36646865498116 103.14005264990806 639.719736185952 9.006821338413683 137.53250816619294 74.78760238433799 2699.6160969440443 6.950109972E9
261.00393578938906 1.4096789946303692 1.4799999999999998 83.13811899071376 141.48885834858734 102.8022923576383 623.4601046799924 9.056686605482785 137.1717977803977 74.78998402402418 2688.1992449832533 6.950109972E9
262.00393578938986 1.4096789946303692 1.4799999999999998 82.97273600832949 141.97127095380543 102.85821216809214 637.4767925543713 10.05514107489388 137.61991963500958 74.94721927277571 2651.4152092209347 6.950109972E9
263.00393578939065 1.4776309560361272 1.4799999999999998 83.35143637973066 142.46798966137985 103.59710291533801 661.4388966271703 11.743166751162084 137.56153759531202 75.01775219558057 2647.2056445156218 6.950109972E9
264.00393578939145 1.4776309560361272 1.4799999999999998 83.44063748315928 143.73396167679152 103.96097056238872 668.1809014835811 9.713364941536247 137.7987769465893 75.01609015080501 2680.718730880517 6.950109972E9
265.00393578939224 1.483296332335813 1.4799999999999998 83.84653565195339 141.65818182047374 103.61447478150656 629.1158347580972 8.84627307531689 139.31315862703954 74.90065015512333 2739.6515664899857 6.950109972E9
266.00393578939304 1.483296332335813 1.4799999999999998 83.9190865722233 143.09558626033225 104.26456459796978 662.7684485970371 9.289729199905047 139.4118700106244 74.8173016929458 2674.004204453571 6.950109972E9
267.00393578939384 1.5009184088499954 1.4799999999999998 84.02280130905503 142.19626958197838 104.21626782740695 652.2218057644801 10.787981455094167 138.88562445269483 75.18257907998537 2700.1841230986697 6.950109972E9
268.00393578939463 1.5009184088499954 1.4799999999999998 83.79466050704556 142.04295588476296 103.89567393853216 649.9388308250703 8.552590776497912 137.42469873883127 74.97546333534646 2628.247306406498 6.950109972E9
269.0039357893954 1.448818975139208 1.4799999999999998 83.27070228426227 144.75063917712825 105.004203275272 735.3559303257292 0.0 136.61082602170612 73.36100579447992 2821.6632533159586 7.092545552E9
270.0039357893962 1.448818975139208 1.4799999999999998 82.97743469126613 144.80003633839087 104.74445658160307 744.0847550445417 0.0 137.21731915857725 73.32957529076383 2860.423782840254 7.092545552E9
271.003935789397 1.4180781388562467 1.4799999999999998 83.12070261533735 145.85869743825288 105.40728988221893 771.9170503776782 0.0 138.46458447515403 73.59251294423623 2922.9272549596217 7.092545552E9
272.0039357893978 1.4180781388562467 1.4799999999999998 83.76853917527178 148.1977738058318 105.55043568625396 764.0878101396934 0.0 138.6771292372908 73.9040180009499 2889.2558375878093 7.092545552E9
273.0039357893986 1.3712920717974675 1.4799999999999998 83.54229129291944 148.54072142894003 105.51128447512168 770.1873730846148 0.0 138.7363232150105 73.83087319263177 2884.276825327427 7.092545552E9
274.0039357893994 1.3712920717974675 1.4799999999999998 83.72623618794825 149.69479577226846 105.66889338600993 772.1126409562455 0.0 140.82134101500216 74.02283301932918 2923.1566808005987 7.092545552E9
275.0039357894002 1.4559777132582346 1.4799999999999998 83.73291585591735 148.56650083216675 105.83754816041935 778.1276419398822 0.0 140.89785627156027 73.99807575357843 2944.353389906608 7.092545552E9
276.003935789401 1.4559777132582346 1.4799999999999998 83.66465699341093 149.58963554083658 105.94115984701125 796.178782036867 0.0 140.55697444912212 74.38920396014402 2964.353473733781 7.092545552E9
277.0039357894018 1.388411341667675 1.4799999999999998 83.77941276497752 149.5969779536892 106.13401925834141 800.9001107355018 0.0 142.0465429646289 74.88959497848536 2991.571239728808 7.092545552E9
278.0039357894026 1.388411341667675 1.4799999999999998 83.55476215191842 149.31037424062063 105.85416300834939 786.354947180272 0.0 141.71155223637805 75.32739914996303 2940.9320378286484 7.092545552E9
279.0039357894034 1.463576619332872 1.4799999999999998 83.56661889259063 147.89068176840533 105.59463317792924 778.1933712046889 0.0 142.63915419473295 75.23785429119178 2912.477868108295 7.092545552E9
280.0039357894042 1.463576619332872 1.4799999999999998 83.65492300239701 147.67050920450632 105.89289664452589 779.7033613567596 0.0 143.05356214768761 74.91981652082099 2960.4430970548 7.092545552E9
281.003935789405 1.388321701064951 1.4799999999999998 83.95866638053901 146.65031905132372 106.10108852935542 780.4426515156433 0.0 142.3355438427136 74.79876877514924 2946.492366871223 7.092545552E9
282.0039357894058 1.388321701064951 1.4799999999999998 83.72220411626867 145.18481170139307 105.79333688818485 764.9140737048521 0.0 142.93269314684926 75.18753009150532 2938.712418570986 7.092545552E9
283.00393578940657 1.5459911219747895 1.4799999999999998 83.57586860882594 144.8978591137474 105.66986786970611 767.3746443968049 0.0 143.23765976536907 75.16902425184884 2951.3780171465605 7.092545552E9
284.00393578940736 1.5459911219747895 1.4799999999999998 83.79723499634417 146.89798005956808 106.27296947260686 801.6162731643284 0.0 142.5896472436482 75.02189877166514 2943.5160948072994 7.092545552E9
285.00393578940816 1.4297576464015664 1.4799999999999998 84.14520824220301 146.17350689732595 106.7264367196362 807.6997791385669 0.0 141.78536175946732 74.5496466259775 2987.2352483092513 7.092545552E9
286.00393578940896 1.4297576464015664 1.4799999999999998 83.54682315792321 144.29383555411508 105.74514860103332 771.2184903857661 0.0 141.72640125993377 74.28062423314688 2987.6612220020284 7.092545552E9
287.00393578940975 1.4063924399040721 1.4799999999999998 83.65244570391614 143.4786633888378 105.68700085024345 779.4353428562316 0.0 142.174755007487 74.1205145118021 2980.873385371521 7.092545552E9
288.00393578941055 1.4063924399040721 1.4799999999999998 83.32434204140947 142.4180818742809 105.12565982626118 756.2406643433683 0.0 140.49157605014912 74.08394764691917 2950.8732101592354 7.092545552E9
289.00393578941134 1.5107919459866381 1.4799999999999998 83.07317402365882 143.66294800445593 105.20109376242394 771.266405512762 0.0 142.18125759621762 73.78759334924557 2927.700018569572 7.092545552E9
290.00393578941214 1.5107919459866381 1.4799999999999998 83.40836641466139 143.36726420290395 105.21448615066846 762.3277618154575 0.0 141.8014087589144 73.89676042068206 2979.31021133311 7.092545552E9
291.00393578941294 1.4871374574759983 1.4799999999999998 82.84374873703541 141.92509835371362 104.72995658661225 741.2486847266017 0.0 142.0055291926701 74.08624378822525 2998.0310789951127 7.092545552E9
292.00393578941373 1.4871374574759983 1.4799999999999998 82.8803641518433 142.6683305046569 104.79769915815552 745.8025131537868 0.0 143.2391263158976 74.74265206766886 3022.7383324916977 7.092545552E9
293.0039357894145 1.4434619926156775 1.4799999999999998 83.32955727485233 142.21072433083424 105.28187544447646 746.1818660767973 0.0 143.77518680545123 74.2765773285686 3068.0957271278908 7.092545552E9
294.0039357894153 1.4434619926156775 1.4799999999999998 83.66218966030652 144.247825750753 105.54038472398969 755.5650833312161 0.0 144.20553099768807 74.85668779480986 3074.183009091112 7.092545552E9
295.0039357894161 1.4958956635132497 1.4799999999999998 83.77643771262426 146.02613421315363 105.99683321558807 779.89845654427 0.0 142.90094466117557 74.80005798830351 2993.705209700811 7.092545552E9
296.0039357894169 1.4958956635132497 1.4799999999999998 83.61473443344488 145.44699544630993 105.61983711869411 770.0561201804695 0.0 145.0900598634394 74.82799464571085 3018.971920369745 7.092545552E9
297.0039357894177 1.228464546938195 1.4799999999999998 83.48299361896618 145.32035117211828 105.51628965624653 771.3704296364346 0.0 143.97853723294287 74.45264209375092 3036.9911015714397 7.092545552E9
298.0039357894185 1.228464546938195 1.4799999999999998 83.37109597792602 142.52343232567213 105.06064729670038 744.3243480076305 0.0 145.59356998147402 74.6070817762808 3082.581149758896 7.092545552E9
299.0039357894193 1.3269884963834992 1.4799999999999998 82.85255333689572 152.8721641555766 106.77143872529413 924.6208921104272 11.178603455743637 147.09042325305714 79.10679563877855 2467.216308471154 7.037880295E9
300.0039357894201 1.3269884963834992 1.4799999999999998 82.7574549256737 150.87556372229335 106.88226365229998 947.5784497836723 12.899816284750898 145.86391695297172 79.1320552522466 2395.4416855034856 7.037880295E9
301.0039357894209 1.357624472445251 1.4799999999999998 82.77715631361012 149.71626589239642 106.5959097091124 917.3547871826108 9.673389785718532 146.44386070374054 78.85091132050437 2407.8884104402346 7.037880295E9
302.0039357894217 1.357624472445251 1.4799999999999998 81.78592425961058 147.07693100109913 105.32211495086736 871.1509441085477 8.492773992710905 147.74925433608246 78.44266520595143 2474.5134597606693 7.037880295E9
303.0039357894225 1.4615473411687212 1.4799999999999998 81.28159704038944 144.35613436031656 104.44149546752452 867.1327809412401 7.435499028745944 148.32394470060333 77.92244389206935 2493.5084124996233 7.037880295E9
304.0039357894233 1.4615473411687212 1.4799999999999998 80.92722853880473 146.24120018951916 104.4795701481634 901.0574115053018 4.162913155511626 148.5513470706477 77.74837368622853 2551.1433004925602 7.037880295E9
305.0039357894241 1.3560946846892123 1.4799999999999998 81.29921985128858 146.86903365192413 104.62299842488302 890.966839116047 3.709671191923217 148.09949716714294 77.42707208942738 2580.2217971679593 7.037880295E9
306.0039357894249 1.3560946846892123 1.4799999999999998 81.01397644794581 146.47821182683217 104.02934387168055 869.1914837959855 5.373391208474388 147.63288342408572 77.38204665897318 2584.4046935781957 7.037880295E9
307.00393578942567 1.156393490524357 1.4799999999999998 80.99821443347709 146.76703964353206 103.7005572730061 844.7785441925887 4.043363130258059 147.59132869391584 77.13593361974316 2679.7111211751576 7.037880295E9
308.00393578942646 1.156393490524357 1.4799999999999998 80.86639497651409 149.24148060828952 103.81492512285297 870.7384153710794 3.2208139168665695 148.03440845558345 77.46882297995387 2719.356963086003 7.037880295E9
309.00393578942726 1.3918859495144615 1.4799999999999998 80.1831365150032 147.8773237751805 103.33094691416647 862.9885204622419 3.81925724839128 147.94690107822288 77.9512218126978 2661.690849430167 7.037880295E9
310.00393578942806 1.3918859495144615 1.4799999999999998 80.12034107294004 145.3542040920323 103.09663876586595 873.1563985757657 3.993371035890088 148.7679695949151 77.94156636755878 2617.4232624898277 7.037880295E9
311.00393578942885 1.4646453773820611 1.4799999999999998 80.07306600788478 147.13413666851497 103.02682811452203 863.3830986319463 3.8776088836627083 149.81929307931256 78.6533613174165 2670.228591935156 7.037880295E9
312.00393578942965 1.4646453773820611 1.4799999999999998 80.2729886592802 148.43869211917195 103.42896649547684 891.1898557382024 5.585036122755467 149.5860461947745 79.51645419007836 2591.351895293006 7.037880295E9
313.00393578943044 1.1553566872424914 1.4799999999999998 80.37852727985984 149.0627300416457 103.71548132225058 898.6981419155644 8.399355851512368 150.61830273727813 80.1512039606671 2554.3283065925134 7.037880295E9
314.00393578943124 1.1553566872424914 1.4799999999999998 80.73728044019528 152.99815604498713 104.30201207121821 921.1652155224981 8.91209167874069 150.75525593377492 80.18935570746999 2607.7237487143893 7.037880295E9
315.00393578943203 1.3292491354337974 1.4799999999999998 81.23249423641778 151.86332460737128 104.59757908064523 915.5109276401826 8.845508443060046 150.91261722859076 80.03894231708847 2583.294385482009 7.037880295E9
316.00393578943283 1.3292491354337974 1.4799999999999998 81.35957193305195 152.83531585157962 104.7494390002582 913.9144516818124 8.438517478192894 150.05381269006847 79.51127704737475 2658.671310489962 7.037880295E9
317.0039357894336 1.2353382928615901 1.4799999999999998 81.18242900112267 151.89667875831435 104.51435566158729 898.9867861634903 6.174165875211711 150.85524670189818 79.10723207874175 2705.552489635862 7.037880295E9
318.0039357894344 1.2353382928615901 1.4799999999999998 81.28670078254288 153.4471521777331 104.68597593530276 904.7092579806277 5.635262167701677 150.88643233784893 79.0254503176387 2790.1163595188173 7.037880295E9
319.0039357894352 1.4622524248096314 1.4799999999999998 81.59254487623164 152.37645211333006 104.84893470634165 901.9980775395396 7.570999142413544 152.04743481523616 79.46851598316204 2745.110566470981 7.037880295E9
320.003935789436 1.4622524248096314 1.4799999999999998 81.55064994153494 152.00777057404483 104.63383110815619 894.2335339549571 6.542843814564672 151.99749679009008 79.20678162189074 2758.953468605821 7.037880295E9
321.0039357894368 1.2881365765915829 1.4799999999999998 81.42174463794022 149.89346193207962 103.9062942576156 853.0826853981965 4.321934119017037 152.86254953825483 78.72836200937851 2880.4602535699964 7.037880295E9
322.0039357894376 1.2881365765915829 1.4799999999999998 81.02987370768275 149.95933656840134 103.77001306135419 864.9208859334212 6.4924093763451465 153.03988545980525 78.73924553880815 2843.5321246568274 7.037880295E9
323.0039357894384 1.2456060034443748 1.4799999999999998 80.68089192907536 151.52965583883258 103.72153126058862 887.0914819538536 10.28934229505975 153.60609504309167 79.0866194607879 2807.6401930734523 7.037880295E9
324.0039357894392 1.2456060034443748 1.4799999999999998 80.78542588415256 152.32309567351734 104.38080858721145 907.5210817675412 9.977625324511806 153.44646859433934 79.42782731935685 2791.4156567694467 7.037880295E9
325.00393578944 1.1497127894907075 1.4799999999999998 80.9282761807902 153.22581295990912 104.04085191097164 895.1544084883886 6.601837513797166 154.29317948141912 79.04953194353281 2911.0981905187414 7.037880295E9
326.0039357894408 1.1497127894907075 1.4799999999999998 81.11569736432577 154.36119521122367 104.52471034332235 927.8037882736403 7.5443916847836885 153.32554886479747 79.19336381764117 2838.812175167588 7.037880295E9
327.0039357894416 1.3213370741282109 1.4799999999999998 81.16503132599647 153.99734925851007 104.54627767399502 923.4463585906263 7.835984174513214 153.65228955287517 79.25355961168012 2863.873554722739 7.037880295E9
328.0039357894424 1.3213370741282109 1.4799999999999998 81.65524625983542 153.50292409454744 104.88361358440086 916.1501701533396 11.050006628761725 154.3899486623341 79.51415639531207 2794.993875058965 7.037880295E9
329.0039357894432 1.1647931623283176 1.4799999999999998 81.9302688926025 139.12565592967388 98.34544303916147 601.1534123115756 10.91617057885462 153.037256547327 88.64104505015361 2510.412522205215 6.893722082E9
330.003935789444 1.1647931623283176 1.4799999999999998 82.80227228882839 139.5151202844738 103.90607146166381 711.8637601994768 10.727154563050515 152.83755876820197 78.11807134122033 2722.572465154338 6.893722082E9
331.00393578944477 1.2927690801203058 1.4799999999999998 82.5162474516787 139.74463699601372 103.48123662374131 702.1145739764698 11.554107439373604 152.21757561136383 78.47342311153966 2681.8761824346852 6.893722082E9
332.00393578944556 1.2927690801203058 1.4799999999999998 82.53160996491309 141.3840360425329 104.1877359901952 724.4579533676493 11.475694600049247 152.92097615293218 78.8021339555613 2701.307488047963 6.893722082E9
333.00393578944636 1.2404474969246162 1.4799999999999998 83.0340355289074 143.0708630218721 104.63016693869129 733.8477626348235 10.533267887423953 153.78413130172984 78.91280204994983 2771.362211067234 6.893722082E9
334.00393578944716 1.2404474969246162 1.4799999999999998 83.21557108892758 143.48225649692347 104.64006337483286 731.2494460773046 10.960904022049807 154.65677479077348 79.39354901042097 2769.103878211421 6.893722082E9
335.00393578944795 1.2314611177527588 1.4799999999999998 83.10459853142049 142.05353186675845 104.60167284477869 726.8749041977937 11.155148069939296 153.59293160589493 79.52798396267491 2794.1364482157223 6.893722082E9
336.00393578944875 1.2314611177527588 1.4799999999999998 82.88824150205049 140.77800285180234 104.04342402402116 707.7581599021688 10.167078632172192 151.75693497051012 78.65491774463118 2791.4414688324573 6.893722082E9
337.00393578944954 1.165720481647174 1.4799999999999998 82.56562188707582 141.63759329622576 103.86569311405673 726.3544343311654 9.45500008079998 151.72316804228808 78.6868749001512 2781.5035540149743 6.893722082E9
338.00393578945034 1.165720481647174 1.4799999999999998 82.6690182906206 140.41233355676573 103.91411071919109 721.7977446079645 11.245074308334306 153.0360545728735 78.89723902201796 2851.146131881899 6.893722082E9
339.00393578945113 1.110383945225727 1.4799999999999998 82.48686936474819 140.16286816212929 103.51485809865113 708.1465453100074 9.017747817499032 154.3268988291125 79.06230827090228 2847.795390659411 6.893722082E9
340.00393578945193 1.110383945225727 1.4799999999999998 82.66609193968662 138.32640031071352 103.78049613660517 695.9416735616853 9.810772024762372 155.42498372841737 78.80060271313938 2939.590372956978 6.893722082E9
341.0039357894527 1.0726485735180848 1.4799999999999998 83.05171985564613 140.31953450468617 104.063700886997 694.186326127528 10.322645510622241 154.9458912842744 78.95312727198313 2942.492232710045 6.893722082E9
342.0039357894535 1.0726485735180848 1.4799999999999998 83.38972110715395 139.96147933520956 104.44559928057109 695.5626833227501 11.449329728225106 156.00327460268107 79.0308822775922 3001.599720228431 6.893722082E9
343.0039357894543 1.0891449655050216 1.4799999999999998 83.51932117210265 140.90424515939978 104.75143046275359 711.1599641987663 11.945668232853823 156.51324612609295 79.2125837494747 2995.6992874305747 6.893722082E9
344.0039357894551 1.0891449655050216 1.4799999999999998 83.57142608076792 139.96603996241262 104.58039852167863 698.2665002096977 11.391146866514934 155.58626880044218 79.58467414890714 2935.464882778703 6.893722082E9
345.0039357894559 1.1715185142094917 1.4799999999999998 83.36473083894766 141.5915079565832 104.70396573284125 716.4704190181802 10.511919816996086 155.35654496661252 79.64074558864905 2888.9941748124043 6.893722082E9
346.0039357894567 1.1715185142094917 1.4799999999999998 83.70621633008636 143.37912777850332 105.03763017872126 730.1974872812929 8.835739945827882 156.30210123647961 79.64949959077515 2911.550088759576 6.893722082E9
347.0039357894575 1.1907634865674774 1.4799999999999998 83.39811712442865 142.21697952848484 104.77048603803732 719.0308596431255 10.106782024584735 155.61632076949164 80.11353789038036 2876.951665637624 6.893722082E9
348.0039357894583 1.1907634865674774 1.4799999999999998 83.41246795091699 142.83869816763107 104.86650944018776 734.7421795102659 10.643941549256331 156.86271025622128 80.39066808625061 2842.5147919827496 6.893722082E9
349.0039357894591 0.9690855068414711 1.4799999999999998 83.5831798196843 145.5856686692565 105.78113052158135 781.9691165615664 13.429276430037845 157.2945236772156 80.72873154268073 2792.0800705698043 6.893722082E9
350.0039357894599 0.9690855068414711 1.4799999999999998 83.79519683368257 145.8623748183028 106.07346549682894 794.9602961225411 14.081277078678102 157.42468811601248 81.42977962554254 2800.283003266701 6.893722082E9
351.0039357894607 1.157273235584545 1.4799999999999998 83.92215709069586 147.71572672954926 106.43367641666167 793.43173455767 12.460619149696987 159.05331050544072 82.02315822672125 2828.901367786928 6.893722082E9
352.0039357894615 1.157273235584545 1.4799999999999998 84.20109793421348 144.5717628779668 106.07759848116292 763.6570368667858 11.638724974612165 158.56108272809018 81.43647681224657 2935.2183413703056 6.893722082E9
353.0039357894623 1.0786157969461174 1.4799999999999998 84.2566860957491 144.67214691934794 105.97935295493032 758.8702120564952 11.2513717865076 157.32133613963452 81.50131344625963 2972.2403172521244 6.893722082E9
354.00393578946307 1.0786157969461174 1.4799999999999998 84.25796341538968 145.5968788628719 106.21763071719162 769.6841361075736 11.398601461030013 158.7564221018883 81.48435320505654 2992.309990808542 6.893722082E9
355.00393578946387 0.9540173710958364 1.4799999999999998 84.38348614235598 147.37033123501868 106.62745929918312 801.6877366440324 13.209522654791815 158.3931428314598 82.30763567959016 2919.359399387651 6.893722082E9
356.00393578946466 0.9540173710958364 1.4799999999999998 84.58596412931105 149.8987418605524 107.18772860379391 832.8218575375148 15.16941089459072 158.2240064318558 82.68948779833693 2840.940956130325 6.893722082E9
357.00393578946546 0.9925542500829861 1.4799999999999998 84.51478998669548 151.34377986179672 107.14486394095776 834.6163527503398 13.9573007516482 158.7050679137079 83.19008514241864 2812.1378790394465 6.893722082E9
358.00393578946625 0.9925542500829861 1.4799999999999998 84.8205544406806 151.27451824743437 107.86706476586008 852.580663306969 15.05933604471402 158.98928071662652 83.67827038619032 2813.2448697422815 6.893722082E9
359.00393578946705 1.0674103184469521 1.4799999999999998 85.10648064059197 158.88131396418476 108.13459976006592 894.5493228985987 18.348053115536867 161.5871345154113 83.11822197667536 2605.498241178238 6.179639172E9
