#####################################################################
360.00393578946785 1.0674103184469521 1.4799999999999998 85.2677952125248 159.152671308786 108.30458832033176 879.4203235564302 19.91267238233172 162.80397748830262 83.2246182997953 2701.7835000030655 6.179639172E9
361.00393578946864 1.1139139622284848 1.4799999999999998 84.95334387116664 158.21418320063853 108.2481935993718 885.469762899117 17.92218758003784 163.33760422204696 83.40540891586637 2715.137602936503 6.179639172E9
362.00393578946944 1.1139139622284848 1.4799999999999998 84.39976117460768 154.57817166510677 107.44061345317573 859.8717241227579 18.918323614586086 161.67101522847764 82.8205902797023 2702.571499283686 6.179639172E9
363.00393578947023 0.9869414393341249 1.4799999999999998 84.64663574039034 154.9119430789293 107.30867301488793 844.6224060808648 20.125530388865407 161.13196993873623 82.77457838133279 2656.224634423578 6.179639172E9
364.00393578947103 0.9869414393341249 1.4799999999999998 84.99015933383205 156.68548428293886 107.68237033120532 863.8133605854676 20.335117911241653 160.13090680613283 83.01397299452685 2605.8457173948227 6.179639172E9
365.0039357894718 1.1257855253629254 1.4799999999999998 85.27107360769794 158.3090742335671 108.20178717585264 882.0895423765625 20.58367135188974 158.49885465827992 82.95612262442638 2604.3881232953645 6.179639172E9
366.0039357894726 1.1257855253629254 1.4799999999999998 85.4573960032565 157.66409470969108 108.46858091028226 879.6842884853107 20.958027674943793 158.56566059345943 82.72813479110263 2607.5621556645306 6.179639172E9
367.0039357894734 1.0919737227637343 1.4799999999999998 85.63833437316923 159.61149300272584 108.76481192935695 891.8287592015633 19.03345350393668 157.5373369816238 82.01102294647255 2657.9494470711015 6.179639172E9
368.0039357894742 1.0919737227637343 1.4799999999999998 85.77816876723946 156.48031281351984 108.52000407158909 860.8316957865936 18.54586661596023 157.05721745903944 81.94614174144567 2653.5375217622277 6.179639172E9
369.003935789475 1.005113622658223 1.4799999999999998 85.93714795546033 157.23111482966067 108.8351370502609 867.538751711852 17.193516035631372 156.36319255956323 82.02579402695727 2599.906609360572 6.179639172E9
370.0039357894758 1.005113622658223 1.4799999999999998 86.12408975988885 159.090988062846 109.1505707382091 889.275365796932 18.825089318715623 156.58916687990376 82.67905777596549 2525.2594935215807 6.179639172E9
371.0039357894766 1.0019865284173657 1.4799999999999998 86.03637446756463 160.9410596397174 109.3119747988238 902.2354982776188 18.452646754550663 157.0257673547385 82.51495997754931 2536.5536175979364 6.179639172E9
372.0039357894774 1.0019865284173657 1.4799999999999998 85.88026595300794 158.62202841085664 108.76162208868588 875.6046639525503 18.04815020071225 159.343450991265 82.56287857712545 2562.1203038601147 6.179639172E9
373.0039357894782 1.0057011689484006 1.4799999999999998 85.47177872251672 158.70221791117058 108.7604830749578 890.6426205704113 18.119515191396168 158.46015533079367 82.0776292387231 2558.4496599072554 6.179639172E9
374.003935789479 1.0057011689484006 1.4799999999999998 86.14119204779008 160.0605635413148 109.44355328184001 902.0902250930462 17.621722475083704 157.62959705757333 82.28067650914022 2559.610043958655 6.179639172E9
375.0039357894798 1.0072469902868137 1.4799999999999998 86.35096314540289 162.05416137688817 109.8162580570074 929.7222451594345 18.250052068185763 155.78774774934777 82.20539011169531 2512.0347699237955 6.179639172E9
376.0039357894806 1.0072469902868137 1.4799999999999998 86.05051416086494 161.29337332175456 109.35346258054314 912.4215700708161 16.622956817219006 155.58714403286407 81.99730626889574 2529.5512612569005 6.179639172E9
377.0039357894814 0.9643011453130034 1.4799999999999998 85.84246794980793 160.6722787257533 108.90313208556707 902.0214143639535 17.406618139795718 155.55398870962253 82.19747682927817 2486.2617492150343 6.179639172E9
378.00393578948217 0.9643011453130034 1.4799999999999998 85.82737956401294 161.37054157668223 109.00398760139215 909.5760592448111 16.521856628298067 155.32492448324356 82.08899523030342 2474.536147069477 6.179639172E9
379.00393578948297 0.8874008289287451 1.4799999999999998 85.9707534332985 161.43592824488198 108.85049949785983 891.4803667125901 14.193839475899946 154.1590511188903 81.6180188507465 2493.894552537529 6.179639172E9
380.00393578948376 0.8874008289287451 1.4799999999999998 85.89023144402262 160.76367645188387 109.15143274041921 899.9518823746102 12.121571612426628 153.06689712757014 81.53565003139164 2478.422176565551 6.179639172E9
381.00393578948456 0.975700991555005 1.4799999999999998 85.67674205658255 159.49651084875197 108.8655058231137 885.4274430341475 12.102462283342664 151.6891887891557 81.12327314218675 2445.42698150286 6.179639172E9
382.00393578948535 0.975700991555005 1.4799999999999998 85.96785849349281 159.32425708156055 108.98169005279335 893.4099769553102 11.195359606750031 150.23749773796766 81.20574886330627 2458.62430306189 6.179639172E9
383.00393578948615 0.9404758042977469 1.4799999999999998 85.72183065372066 159.05217720857144 108.7341694278692 889.4464418367181 11.92336498389983 149.8909908358027 80.91440028134191 2482.416767472796 6.179639172E9
384.00393578948695 0.9404758042977469 1.4799999999999998 85.54302564005413 156.75009466002493 108.46515799296716 877.0321197286225 11.928108847849128 148.95557994522215 80.85843648474523 2434.378061523404 6.179639172E9
385.00393578948774 0.9151464029736649 1.4799999999999998 85.34878069502699 158.3053839181437 108.23269469165807 869.8074625871307 11.46244055448886 147.3011747168611 80.41801631127683 2418.596758995425 6.179639172E9
386.00393578948854 0.9151464029736649 1.4799999999999998 85.63183335966335 158.83846592911544 108.41299744227737 871.6332429990784 9.054401442403694 147.01401592412307 80.42356810055725 2515.5261278261028 6.179639172E9
387.00393578948933 0.9344161136323607 1.4799999999999998 85.65614343802962 156.2081849276216 108.30735788882504 851.9259622495156 8.663981308823406 147.4521846421439 80.2716818635077 2561.3442245126034 6.179639172E9
388.00393578949013 0.9344161136323607 1.4799999999999998 86.12229590824994 157.96554853741702 108.89011339281367 861.2927534035242 8.695649974591873 148.24486499166017 80.79619568267186 2555.2158598528345 6.179639172E9
389.0039357894909 0.9241284391864631 1.4799999999999998 81.94930181374545 150.1964173994965 108.21111167634751 731.5329495932443 8.93799647919425 146.04853180127722 68.75657661703329 2947.4282185281522 6.618627191E9
390.0039357894917 0.9241284391864631 1.4799999999999998 81.93742340522394 149.45716469933865 103.62254572399567 767.8002473286507 8.426398251407864 146.19134169420607 79.71335456850379 2945.828969852763 6.618627191E9
391.0039357894925 0.9640967092032561 1.4799999999999998 82.4317773150814 150.61531798156201 104.26408069517021 782.5429060725733 6.913533889209677 146.65820309684483 80.11372018864198 2969.5506683574868 6.618627191E9
392.0039357894933 0.9640967092032561 1.4799999999999998 82.62681229629646 148.93999919005392 104.47632922387606 787.9441629849555 8.1414461757417 146.45897138463687 80.29818258944951 2931.3148601715825 6.618627191E9
393.0039357894941 0.8871402265771638 1.4799999999999998 83.13827981570408 151.18342667358942 104.85722218500925 793.1428742596343 8.867206499733191 145.6013867931042 80.37699137691659 2903.173306891391 6.618627191E9
394.0039357894949 0.8871402265771638 1.4799999999999998 82.52424581298914 150.75409871680515 104.26963144261644 794.0769298536895 8.55899114128474 144.20808929568756 80.66719003831435 2837.6543290695495 6.618627191E9
395.0039357894957 0.8658631232846792 1.4799999999999998 82.32129823913337 147.97718418805823 103.94047629116702 779.9045778544743 8.483110528465925 144.12338240857716 80.49360596878826 2831.5934000798693 6.618627191E9
396.0039357894965 0.8658631232846792 1.4799999999999998 82.52654671453479 146.40416787118406 104.13874474557466 762.1459172690015 9.12462703314071 144.36920995921102 79.98070018682442 2880.456476804464 6.618627191E9
397.0039357894973 0.8935902253392611 1.4799999999999998 82.98986862740169 146.52368670926248 104.62646334123656 770.2801771913533 9.408789272783759 144.29971488705297 79.55246789303774 2879.751354287814 6.618627191E9
398.0039357894981 0.8935902253392611 1.4799999999999998 83.12036372933106 146.95505506174337 104.69694961487879 770.7945989699058 8.226358781370305 142.90104849458373 79.64449906307513 2850.6962325647787 6.618627191E9
399.0039357894989 0.8775753232738588 1.4799999999999998 82.7031393224083 147.74339701976518 104.39110614788356 783.488980697729 8.57277947882829 142.28822227954802 79.3638595686018 2811.02784005834 6.618627191E9
400.0039357894997 0.8775753232738588 1.4799999999999998 82.14518286797222 145.43793475777977 103.92705635344508 780.340195102009 9.149617367022406 140.6161477543636 79.36070696261963 2784.616964358028 6.618627191E9
401.0039357895005 0.8676297001593123 1.4799999999999998 82.28925612630677 147.57907737859648 104.40584330302879 822.4708680322068 10.910146399663667 141.73539035104986 79.78238466612568 2727.087162257556 6.618627191E9
402.00393578950127 0.8676297001593123 1.4799999999999998 82.41816060870919 149.39062096757567 104.46677958258324 815.425770760511 11.180666889789334 142.22520096348362 80.18239276482201 2747.0518130339824 6.618627191E9
403.00393578950207 0.9309321447752968 1.4799999999999998 82.4548160098296 150.09430919441488 104.64220679516491 835.4070460304457 11.293938647586486 143.14187073359653 80.54177597884828 2746.611690970803 6.618627191E9
404.00393578950286 0.9309321447752968 1.4799999999999998 82.30533041771558 150.29773371480846 104.8390154172744 853.9001885684582 10.343009475580557 143.68139640725553 80.28782962149603 2803.9503054543625 6.618627191E9
405.00393578950366 0.8969534541141295 1.4799999999999998 82.76516821879495 149.32129067922952 105.17110149572709 849.1598880906932 9.640624085149346 143.22738886182702 80.23901178809078 2826.1596186507063 6.618627191E9
406.00393578950445 0.8969534541141295 1.4799999999999998 82.55008317666403 150.55174129648282 105.09325708636659 849.8971258626881 11.6080504013977 143.77144148051647 80.88270909152797 2789.0304432415087 6.618627191E9
407.00393578950525 0.8816328007583589 1.4799999999999998 82.79410886206719 153.4709834761723 105.60981684925657 875.1705265232844 12.103700716571373 144.4202765275238 80.91917368340478 2783.0283901448374 6.618627191E9
408.00393578950604 0.8816328007583589 1.4799999999999998 83.02438841654435 155.08838362709585 105.87853449398757 874.1763364358699 14.910352261970292 145.39355805393166 81.08258286069146 2737.113946206022 6.618627191E9
409.00393578950684 0.9166254085198837 1.4799999999999998 83.14361279726823 152.3225524502238 105.55210446338381 851.9416651922157 13.446156238971962 147.2379911829574 81.15845657652787 2844.5361779026343 6.618627191E9
410.00393578950764 0.9166254085198837 1.4799999999999998 83.25631219187454 154.66482769131397 105.85002995450363 864.9796381523975 14.744297155886503 146.27565562180024 81.53532159916683 2823.306511670427 6.618627191E9
411.00393578950843 0.8799998076350658 1.4799999999999998 83.73648131778066 154.87901991107603 106.34695442040712 854.7450013247987 14.41451702419305 145.82555093501645 81.21822627275778 2841.9707906049234 6.618627191E9
412.0039357895092 0.8799998076350658 1.4799999999999998 83.66581792961826 152.26030541589762 106.10812420957554 844.4606646399701 13.384554714107434 147.7473806148908 81.47769173348934 2891.8550005337966 6.618627191E9
413.00393578951 0.8793168861992322 1.4799999999999998 83.684890875307 151.12438436614718 106.13571478460976 842.0053286786989 13.046955222243088 146.88738836487613 81.61270650314493 2856.153846182344 6.618627191E9
414.0039357895108 0.8793168861992322 1.4799999999999998 83.48427788036298 151.26706889977189 105.85123472094273 836.4500254268208 13.495303537208788 146.260592635313 81.35766628963174 2798.426533337093 6.618627191E9
415.0039357895116 0.8708772405625392 1.4799999999999998 83.57063588303475 152.0408697167976 106.04098973420417 856.7123621796795 14.989250068231945 146.90858631838586 81.71463976392832 2777.148285333206 6.618627191E9
416.0039357895124 0.8708772405625392 1.4799999999999998 83.177176694353 151.59273556967068 105.78858556729982 857.8064362426298 14.220181208334258 146.71152562448165 81.9633745199538 2766.1008674711466 6.618627191E9
417.0039357895132 0.9068328367157646 1.4799999999999998 83.12405103817929 154.29708305492753 105.67002499365496 877.6175862136764 15.588000330703924 146.27701638774124 82.0609770976176 2714.4204517465664 6.618627191E9
418.003935789514 0.9068328367157646 1.4799999999999998 83.09003635796624 153.4704941234823 105.70082174938125 860.5192583531921 15.472873710995469 147.69045357245614 81.61779549475443 2769.1877825056376 6.618627191E9
419.0039357895148 0.8915160172389442 1.4799999999999998 83.47955388435224 165.08374741325 116.51324567771069 1156.6923498698966 5.4949635877832455 147.711888826421 80.25456610888658 3038.6127857187453 6.528910254E9
420.0039357895156 0.8915160172389442 1.4799999999999998 92.21788772365011 163.9735474285979 117.86183985613533 1011.7742205244909 5.079424575548833 147.18566305304483 79.89201090578126 3076.6613474449427 6.528910254E9
421.0039357895164 0.8826383480119859 1.4799999999999998 91.98305858698447 163.73152884124235 117.50436515800106 1040.0016123650994 5.651648350825906 147.6223617052406 79.43370341829365 3040.5199218288526 6.528910254E9
422.0039357895172 0.8826383480119859 1.4799999999999998 91.97856734826028 163.16102243082028 117.43462369926866 1029.5070417696043 6.997927771575192 146.40995646304657 79.30073794103411 2998.385350831263 6.528910254E9
423.003935789518 0.9100195204290773 1.4799999999999998 91.82576104152268 160.43360635773206 116.9435236699957 988.4995730165655 6.990021110784687 144.885040501143 79.03911577043417 2977.915813453145 6.528910254E9
424.0039357895188 0.9100195204290773 1.4799999999999998 91.82786013757125 160.56523596307397 116.94540654942332 998.021098240826 8.230153759784221 145.10645198424817 79.0465680218947 2923.4837683435603 6.528910254E9
425.0039357895196 0.9208524065078212 1.4799999999999998 92.06052826590907 159.97646852598697 117.31576425541405 991.646896773826 7.590928087621944 145.0133330234544 79.00178712351386 2900.246181482977 6.528910254E9
426.00393578952037 0.9208524065078212 1.4799999999999998 92.26369000994185 161.6131134294177 117.55674349708768 994.6249958151124 5.201749435611873 142.90996975148383 78.71017907782227 2899.213723965052 6.528910254E9
427.00393578952117 0.8948587226711812 1.4799999999999998 92.27932346112341 162.61427991159636 117.65669341488075 1018.7123073957329 6.308471812411075 144.54250170144078 79.27329449652655 2890.662973986252 6.528910254E9
428.00393578952196 0.8948587226711812 1.4799999999999998 92.36180009824714 162.29462029156832 117.84946299204987 1020.0535481622638 8.660211029065806 144.49072334458336 79.1213202521877 2832.0930674539864 6.528910254E9
429.00393578952276 0.9083860206217073 1.4799999999999998 92.47184199385468 161.76382097227008 118.06420022774113 1029.2515125211642 8.7813008936271 145.9814030515686 79.16868190467814 2859.7813728714646 6.528910254E9
430.00393578952355 0.9083860206217073 1.4799999999999998 92.43636715500952 160.43187351225495 118.54936624823893 1050.0780181283226 9.794356017527647 145.11656016351438 79.00103766270344 2820.2457242764613 6.528910254E9
431.00393578952435 0.8697206158039357 1.4799999999999998 92.99342625360252 162.69942700951194 118.82171992488044 1052.7436963480525 10.715099318612776 144.35932357388552 79.25288909400935 2836.161735890317 6.528910254E9
432.00393578952514 0.8697206158039357 1.4799999999999998 92.65712623914175 162.57938642531096 118.35240646778863 1044.1799269167589 10.346993010391063 145.4784577201112 79.25231278197217 2876.342339355688 6.528910254E9
433.00393578952594 0.8704299456754749 1.4799999999999998 92.32943668600372 162.7047488455122 118.20196141008228 1051.909884871519 11.47692671184699 144.30664542110154 79.28706045318621 2839.376121117949 6.528910254E9
434.00393578952674 0.8704299456754749 1.4799999999999998 92.35168032673927 161.3199491845429 117.75675535661924 1012.7455275939564 9.989510256551934 144.45250514686157 79.07120013617322 2918.4133221655266 6.528910254E9
435.00393578952753 0.8897079939801293 1.4799999999999998 92.34414896733122 162.83428745471764 117.6539262341737 1026.9326372104404 9.87149030609056 143.49940451164383 79.52132771428926 2953.0800792819646 6.528910254E9
436.0039357895283 0.8897079939801293 1.4799999999999998 91.78855318863697 162.09438337612397 117.21504105664307 1004.5059222023863 7.5788020431179985 143.23940083024536 78.94907179811233 2981.7967810255263 6.528910254E9
437.0039357895291 0.8773708283391342 1.4799999999999998 92.07042904426038 159.89643493515212 117.3307321241318 1018.1276996339273 8.212213243978182 141.9475819514228 78.74482964022755 2919.090525735615 6.528910254E9
438.0039357895299 0.8773708283391342 1.4799999999999998 92.48333310117067 158.0423342110156 117.41482346569191 994.6398867844351 10.122139818220466 142.47167592692898 78.95235779845608 2931.5403750446676 6.528910254E9
439.0039357895307 0.9208075401424891 1.4799999999999998 92.31117286987445 158.93108662565285 117.50858653233286 1009.207432702245 6.917375705208322 140.76601956760007 78.59233417327572 2978.6736153413403 6.528910254E9
440.0039357895315 0.9208075401424891 1.4799999999999998 92.05772084459157 159.43766283896895 117.37052005237064 1014.8110772766439 6.427869048084103 142.34499694773552 78.66399549888325 3027.741781590538 6.528910254E9
441.0039357895323 0.8761971582339798 1.4799999999999998 92.28759666641893 161.9034271018026 117.92278589960453 1052.9640653446318 7.191678542979122 142.1887186830131 78.8422956993642 2974.521039393317 6.528910254E9
442.0039357895331 0.8761971582339798 1.4799999999999998 92.12679614765202 162.21700970294188 117.76991191622142 1043.2389476978544 6.9567530407020355 142.4468685642641 79.14344692316585 3015.2569247360934 6.528910254E9
443.0039357895339 0.8947543288266583 1.4799999999999998 92.29722422938354 161.74413940014063 118.14022413115893 1057.453249228455 8.24071269290361 141.65214301189036 79.20201417747201 2999.3082361180286 6.528910254E9
444.0039357895347 0.8947543288266583 1.4799999999999998 92.15711330249117 162.29880882837628 118.08663825075425 1066.4838475909744 8.190179850201531 142.8604639679078 79.36767297365272 2998.150830961456 6.528910254E9
445.0039357895355 0.9193642817012645 1.4799999999999998 92.64297306667751 165.74322766492884 118.78853604105105 1091.5814226884531 8.418866077194211 143.63644060010466 80.0178745161124 2965.880749863275 6.528910254E9
446.0039357895363 0.9193642817012645 1.4799999999999998 93.33080884186 167.8486306827687 119.66624639686904 1106.4489873392286 9.354773857695907 142.90992561554668 80.41426006450092 2909.670400992901 6.528910254E9
447.0039357895371 0.8946525759797505 1.4799999999999998 92.91720881963977 169.16327890715544 119.20998755729478 1115.916487221848 7.618624544664529 143.42893819763276 80.20165601880844 2940.3890914582735 6.528910254E9
448.0039357895379 0.8946525759797505 1.4799999999999998 92.86451724891117 169.16683561008028 119.10722055565182 1109.611661985569 8.717784977712453 142.18226903198342 80.12746669380857 2908.6674390054177 6.528910254E9
449.0039357895387 0.8800856887238645 1.4799999999999998 89.00164636895221 161.3313716562526 114.73464702238964 961.3429690412801 11.326745980723064 141.50591055651057 81.66636704505575 2725.1755901656707 6.913013269E9
450.00393578953947 0.8800856887238645 1.4799999999999998 89.01910222681664 163.40109120584054 114.17130228578561 1022.9149184703326 11.077839778598399 142.52629010841872 81.85754108544229 2776.445605061453 6.913013269E9
451.00393578954026 0.9276104551560571 1.4799999999999998 88.78345258994128 161.91780303001644 113.75506186057025 1003.475581924385 11.211358924727943 142.21008837223934 82.17443390975228 2751.5632217800166 6.913013269E9
452.00393578954106 0.9276104551560571 1.4799999999999998 88.98326059168315 162.49575776383085 114.16564226972004 1021.5988995414781 12.442491756300592 143.7093569851649 82.71218785767124 2782.1691141017477 6.913013269E9
453.00393578954186 0.9024368381616884 1.4799999999999998 88.82559474243246 160.38333394130245 113.85543737177449 988.173828950527 12.797310716376384 140.92101958189204 82.65254610347009 2714.7562360778693 6.913013269E9
454.00393578954265 0.9024368381616884 1.4799999999999998 88.63985739383246 161.0596722931546 113.60041379747236 993.1826481752066 11.764786167183033 140.77299644015176 82.63669319897267 2720.091861165414 6.913013269E9
455.00393578954345 0.9291227131011148 1.4799999999999998 88.62649335587146 161.17205622008953 113.7262403325058 1011.515695754705 12.924943321782504 140.79126514264013 82.84797518962196 2721.787503438926 6.913013269E9
456.00393578954424 0.9291227131011148 1.4799999999999998 89.00375026532836 161.0413119494625 114.03320635488981 1008.7300550281519 13.86326877745311 141.94138533894994 82.79093165212969 2733.028466488353 6.913013269E9
457.00393578954504 0.9818299345194716 1.4799999999999998 88.9804613015693 159.97488612564302 113.85958099589237 982.532602112752 12.942175554477583 142.26330701117143 82.15750976601029 2794.7529960110705 6.913013269E9
458.00393578954584 0.9818299345194716 1.4799999999999998 88.7541564959486 158.57961526358673 113.6030481831438 989.1476212992626 11.383583342772415 143.6781430926033 82.20947322888271 2831.875841940784 6.913013269E9
459.00393578954663 0.9489087226773194 1.4799999999999998 88.71559777903897 157.91099529513966 113.78889959481313 1007.5231601455206 11.402385517124603 145.34525302043272 83.10225864855039 2756.0812083597534 6.913013269E9
460.0039357895474 0.9489087226773194 1.4799999999999998 88.52415894406721 158.2158023357614 113.66385823440595 1004.2330683212666 9.633746888166655 145.23258908878688 82.7368827630369 2778.8020084683462 6.913013269E9
461.0039357895482 0.9202846535999467 1.4799999999999998 88.62688063801198 156.92084410752156 113.48212585161627 977.1485433118669 11.524491328513538 144.64673448550542 82.9521802129161 2737.729168208016 6.913013269E9
462.003935789549 0.9202846535999467 1.4799999999999998 88.45804074329001 158.14242915476026 113.29057929969808 985.9519658631561 10.511475440299733 144.0497806919405 82.94097228067356 2823.830332635793 6.913013269E9
463.0039357895498 1.058061758546457 1.4799999999999998 88.29649932407628 159.33763154335813 113.76520731530444 1018.2080521224 7.8904959265437755 144.0626278373066 82.88843445460682 2844.849733471661 6.913013269E9
464.0039357895506 1.058061758546457 1.4799999999999998 89.11611337058417 161.16131865816166 114.24287943620602 1010.0592279713453 8.786277560729825 144.62476150969144 83.10526235463325 2865.229889369859 6.913013269E9
465.0039357895514 0.9424344046525494 1.4799999999999998 89.24025747951833 160.37146843057405 114.32135997094962 985.5088411916201 10.187960962596902 145.4619706493861 82.99554517798549 2874.4722384984543 6.913013269E9
466.0039357895522 0.9424344046525494 1.4799999999999998 89.24291103012753 159.09857813741294 113.99346135876047 975.7307469062887 11.411126156394213 146.2002846764937 82.87651540287385 2856.7822745791436 6.913013269E9
467.003935789553 0.913091834524488 1.4799999999999998 89.11469873251097 159.19137270550567 114.09360796051651 991.6710969186594 12.686426342466998 145.40919452093354 82.81015207659121 2820.5785862463035 6.913013269E9
468.0039357895538 0.913091834524488 1.4799999999999998 89.28870805385473 159.68033219511528 114.12992299375529 981.02192968373 13.446953486260389 145.79732624798535 83.07455603466487 2848.125806973556 6.913013269E9
469.0039357895546 0.9988387465967297 1.4799999999999998 89.03466490716336 159.24708272336363 113.87367638312226 975.8426810466289 13.295431456836331 146.1211383904926 83.39036518972881 2769.773449967717 6.913013269E9
470.0039357895554 0.9988387465967297 1.4799999999999998 89.38971151527704 163.1002195708764 114.65370063761395 1014.4289520504226 14.50148356304658 146.28342565309407 83.84997418809766 2798.9774772977617 6.913013269E9
471.0039357895562 0.999540519263178 1.4799999999999998 89.78582944091326 165.0661562675972 114.97332197415082 1015.2481349396187 13.796822606297294 145.95617462431065 83.15849200506281 2890.2584961582234 6.913013269E9
472.003935789557 0.999540519263178 1.4799999999999998 90.41163588195337 165.6040872990914 115.20491613072538 1006.385188088471 12.583769139681586 147.550255795967 83.52782662676367 2951.317952205884 6.913013269E9
473.0039357895578 1.0870972144543098 1.4799999999999998 90.42161775995338 165.7164251194801 115.16849185247717 994.8357001593431 14.555658790670629 148.08215639645232 84.17243497659905 2950.5455866126426 6.913013269E9
474.00393578955857 1.0870972144543098 1.4799999999999998 90.5732556111389 167.12526115240817 115.7235027026465 1026.001803889097 12.538186946586796 146.0129807613369 84.20854122938876 2940.2043966921046 6.913013269E9
475.00393578955936 1.0386932077020052 1.4799999999999998 91.26813867864422 166.62666796887765 116.7793000195637 1037.6456269334094 13.402850218405456 148.08824844582782 84.83055994416178 2892.5507358432915 6.913013269E9
476.00393578956016 1.0386932077020052 1.4799999999999998 91.96877986846359 166.6623541667971 117.35155216135797 1040.1264974418405 14.372869684236528 147.48277980899607 84.81259243151548 2840.9504350794596 6.913013269E9
477.00393578956096 0.9242969966578098 1.4799999999999998 92.03775218583026 167.13440311268954 117.66071649246567 1066.6732830808758 16.476485147229447 147.7187846006544 85.07148628057956 2785.751312543156 6.913013269E9
478.00393578956175 0.9242969966578098 1.4799999999999998 91.31509984026712 166.1255224011417 117.20258734543435 1056.8357776070084 15.265723225292106 147.19945265398366 84.41571548340568 2844.0370486729425 6.913013269E9
