#####################################################################
479.00393578956255 1.0983324934914658 1.4799999999999998 89.68371534517749 194.1011924681533 118.67337188794745 1507.1493901727 9.957611864252442 148.73597073666463 87.61695062523972 2502.115176634732 7.109036551E9
480.00393578956334 1.0983324934914658 1.4799999999999998 89.9507524353615 192.79882849383029 118.16474014421667 1478.3785509244742 7.030906616153336 151.17317750759923 87.39597380760003 2594.644425544779 7.109036551E9
481.00393578956414 0.9431310117766252 1.4799999999999998 90.05181123690909 192.82123591272628 118.34829230491232 1492.011828665648 8.279656144226706 150.5597119135073 87.21894241728774 2602.9883971724853 7.109036551E9
482.00393578956493 0.9431310117766252 1.4799999999999998 90.03439303725102 195.0667314099467 118.55485292200845 1528.3678171566169 6.370110585949245 149.87719003028408 87.25558514386033 2609.395334132683 7.109036551E9
483.00393578956573 1.020976605012499 1.4799999999999998 90.07289588806606 195.6045372557373 118.77642751031023 1554.8120376533311 6.609524871336234 151.91202449816518 87.18992142154008 2612.285765571618 7.109036551E9
484.0039357895665 1.020976605012499 1.4799999999999998 90.02812837439804 194.8068401006063 118.02702379937854 1494.1220708607232 6.769077336445747 152.19964402046685 86.68669955368956 2652.6705272883287 7.109036551E9
485.0039357895673 1.1381193398309 1.4799999999999998 89.93615128031904 195.98326502089023 118.18392237136968 1517.4798676929624 8.088452509947201 152.36681138468896 87.07344659746448 2646.861152517231 7.109036551E9
486.0039357895681 1.1381193398309 1.4799999999999998 89.52391131599046 193.62553754743783 117.584564267066 1484.6929687365785 7.662254179585456 151.9959646296208 86.93264093227117 2659.353381132946 7.109036551E9
487.0039357895689 0.9670016478809633 1.4799999999999998 88.94951225966014 191.20259592095863 116.50789283741054 1416.991280034431 8.369645109585848 150.83579891492974 86.36806059254047 2690.0487032887972 7.109036551E9
488.0039357895697 0.9670016478809633 1.4799999999999998 88.95449100946233 191.8353017988682 116.55524613710615 1424.9306987779844 6.758869493248895 149.96736906961527 85.98347744511587 2745.2426224627493 7.109036551E9
489.0039357895705 1.0748710411020195 1.4799999999999998 89.2671617170632 191.43622023451275 116.77476736967333 1428.2861198452738 8.227793110022983 149.8492871632205 86.4485953674319 2687.811986636892 7.109036551E9
490.0039357895713 1.0748710411020195 1.4799999999999998 89.21165754287637 192.70212142322688 116.78267279559742 1451.0480506518895 10.754445717227792 149.83391685774293 86.85554231932059 2621.2596204518077 7.109036551E9
491.0039357895721 1.1183307912873515 1.4799999999999998 88.41997054578331 189.2140934168245 115.69768557396527 1388.3821269724876 11.042088763427605 150.19526202455458 86.42693853992036 2627.869587148669 7.109036551E9
492.0039357895729 1.1183307912873515 1.4799999999999998 88.43442680183173 189.7702814804712 115.40205080530464 1384.5967434428214 14.508459587444724 148.37298278857202 86.49491352616593 2562.9350284559614 7.109036551E9
493.0039357895737 1.135123736256828 1.4799999999999998 87.4603124869491 189.01811148570758 114.62489003315204 1367.9240818939143 16.244364208749435 149.01186446316856 86.39177948789728 2494.903182202241 7.109036551E9
494.0039357895745 1.135123736256828 1.4799999999999998 87.35360379471253 189.34265499258493 114.33477852388303 1393.0736576724084 14.529739371075106 147.5207529309668 86.03952924751279 2494.2429098601274 7.109036551E9
495.0039357895753 1.0122505271558009 1.4799999999999998 87.41134217258072 188.23907496880673 114.56988433951885 1383.9698063053754 15.912336989669587 148.2724666633399 85.6694860398935 2517.9739661242024 7.109036551E9
496.0039357895761 1.0122505271558009 1.4799999999999998 87.78814409562854 188.10642672399757 115.01903464046657 1396.5941313786134 16.36829566399738 147.44490509527353 86.1086124962685 2478.0623369472637 7.109036551E9
497.0039357895769 1.1113191010252108 1.4799999999999998 87.85377660466308 188.38225720984735 115.34167716192508 1397.9367713691868 15.940064490971034 147.57269699740226 86.13914866167804 2475.207265872332 7.109036551E9
498.00393578957767 1.1113191010252108 1.4799999999999998 88.1628848828767 186.97070871249116 115.55437972123012 1387.2881980298087 16.032118357127892 147.83675568654067 86.68433934288043 2465.9884205801995 7.109036551E9
499.00393578957846 1.1218738346770576 1.4799999999999998 88.39096587046993 188.18595021882763 116.01700789581317 1418.5321844018358 14.258425490062582 146.58015322855096 86.49848537945273 2469.81033666559 7.109036551E9
500.00393578957926 1.1218738346770576 1.4799999999999998 88.72949546983153 185.23423718781888 116.02233887246511 1365.5928245341079 13.818319887202577 148.0983143580109 86.63475338378731 2552.015333144626 7.109036551E9
501.00393578958005 0.9939882584420568 1.4799999999999998 88.59141457436165 183.84533639372958 115.96688996002578 1376.0860769123194 15.408541183612599 145.46741449537308 87.02225897933778 2478.939128079014 7.109036551E9
502.00393578958085 0.9939882584420568 1.4799999999999998 88.35870966984407 181.6659398698567 115.68211523960302 1359.4143476291272 14.387739925110477 144.1555032616398 86.40335523961154 2493.415635553699 7.109036551E9
503.00393578958165 1.0458384959274185 1.4799999999999998 88.03498423600999 182.07719091300189 115.37717089630048 1372.8487351288063 17.055030636202815 142.61273588985637 86.53213231590233 2426.834236884064 7.109036551E9
504.00393578958244 1.0458384959274185 1.4799999999999998 87.84774336940731 183.4758559721937 115.26733383889906 1396.6681723080176 18.30751942917279 143.2173102216213 86.76001054907661 2360.065921198471 7.109036551E9
505.00393578958324 1.1988867212303347 1.4799999999999998 87.77797824112919 183.03701138961125 115.50959723890115 1417.3586439327657 19.924803603760846 143.8872372332997 87.37032791454645 2292.609780197028 7.109036551E9
506.00393578958403 1.1988867212303347 1.4799999999999998 87.60682103846085 183.75797252674826 115.5073167028704 1433.5365611516436 21.140012212226814 144.085169001019 87.49248215903872 2269.2424842702753 7.109036551E9
507.00393578958483 1.1947651682566054 1.4799999999999998 87.38867028568049 183.56113798864286 115.10676595346804 1420.3262723533726 22.513967149567613 143.67614715071323 87.45704079386739 2263.1232517420326 7.109036551E9
508.0039357895856 1.1947651682566054 1.4799999999999998 87.70216320797141 184.40725757893915 115.49664821534445 1444.2397617216652 20.36636973496695 143.65359667689495 87.52068683530862 2305.282209898149 7.109036551E9
509.0039357895864 1.0694315670247574 1.4799999999999998 87.81208298616565 176.7830138294613 110.91621921682501 1282.079898729782 0.0 144.78076571824386 92.22249061561905 2722.0614765060654 6.86742744E9
510.0039357895872 1.0694315670247574 1.4799999999999998 88.98674288548347 176.80658831445976 115.87406874563655 1281.5721758543955 0.0 133.45551138990905 83.15537712788866 2511.2831867091186 6.86742744E9
511.003935789588 1.25659967490982 1.4799999999999998 88.9745838311682 177.85689988839516 115.99616019273365 1297.4040777960279 0.0 133.38825758569428 83.3997442713137 2462.0799297543444 6.86742744E9
512.0039357895888 1.25659967490982 1.4799999999999998 89.1526331919746 178.5052329183084 115.98224399803176 1300.418600771864 0.0 133.49190375428446 83.062934283104 2487.0956097177504 6.86742744E9
513.0039357895879 1.145167663443449 1.4799999999999998 88.87569116125502 179.03212718173816 115.59454488016931 1289.3453664530027 0.0 134.10684296472465 83.51814862313137 2488.334272790075 6.86742744E9
514.003935789587 1.145167663443449 1.4799999999999998 89.13387061049076 180.91998989914043 116.40766010214254 1326.64046271819 0.0 135.81710367464856 83.32258930883263 2524.1211171551354 6.86742744E9
515.0039357895861 1.1723616147607858 1.4799999999999998 89.40090714008699 183.71542811911925 116.64177943370316 1347.1118303448238 0.0 135.7686382338599 83.40553685656742 2523.8150382463045 6.86742744E9
516.0039357895852 1.1723616147607858 1.4799999999999998 89.41473069338645 182.54428121489633 116.99575313120012 1355.6924582284855 0.0 135.29251641363012 83.13003627675401 2575.7533876634034 6.86742744E9
517.0039357895843 1.233562375804876 1.4799999999999998 89.47485013711984 182.24802398302054 117.11615706337962 1358.6394065535414 0.0 135.83276574269252 83.19478993229204 2563.312491758837 6.86742744E9
518.0039357895834 1.233562375804876 1.4799999999999998 89.01504365850953 183.03712200634413 116.59228782229691 1351.3337519726185 0.0 135.87333801257083 83.20169860281324 2541.8881808193237 6.86742744E9
519.0039357895824 1.0818105930591106 1.4799999999999998 88.67957326983053 182.95061515889594 115.8619960702014 1337.3414614239487 0.0 135.52984891441906 83.36173961557827 2512.262308522863 6.86742744E9
520.0039357895815 1.0818105930591106 1.4799999999999998 88.36372362248063 183.06364186903227 115.2728533769671 1343.407640300023 0.0 134.80302943271977 83.14347424224329 2504.6379364228087 6.86742744E9
521.0039357895806 1.1780678980450743 1.4799999999999998 88.30897965519495 183.80851529952213 115.28292146355014 1329.8808407441984 0.0 135.13067060721627 83.21129133217696 2525.07226818261 6.86742744E9
522.0039357895797 1.1780678980450743 1.4799999999999998 88.20972053802012 181.1039723928481 115.045653957493 1297.605321753912 0.0 134.7103651636976 82.85293193340499 2530.6199158075015 6.86742744E9
523.0039357895788 1.0931580457114936 1.4799999999999998 88.52710918284042 180.2344642431251 114.85373298161124 1273.506617511991 0.0 135.2217601262558 82.7487515481249 2596.5470348583713 6.86742744E9
524.0039357895779 1.0931580457114936 1.4799999999999998 88.67961711901646 181.86042765993685 115.43542629382723 1299.2959891094501 0.0 136.29944305889072 82.33310830044397 2673.807157362387 6.86742744E9
525.003935789577 1.1433895465244757 1.4799999999999998 88.94377649651015 182.48622524797585 115.59339574653603 1301.8424049038554 0.0 135.48358087446402 82.3611344365497 2608.6744812048887 6.86742744E9
526.0039357895761 1.1433895465244757 1.4799999999999998 88.70635661890319 180.18776234873886 115.00147382838823 1254.6093851331775 0.0 134.6992947103193 82.41704502668145 2620.7776676604276 6.86742744E9
527.0039357895752 1.2510562786206438 1.4799999999999998 88.66726934818914 179.26660738913273 115.51604007723616 1280.6596645597174 0.0 134.3091671595399 81.88567286318356 2593.138213071798 6.86742744E9
528.0039357895743 1.2510562786206438 1.4799999999999998 89.27885023380895 179.91098356435967 115.73632582433804 1279.292369340546 0.0 135.94068912793222 81.97245250141238 2582.356427694199 6.86742744E9
529.0039357895733 1.1163014999079515 1.4799999999999998 89.19871534692626 183.64171844293867 116.08728424597567 1326.1347551135905 0.0 137.57961311486082 82.3999518348613 2617.551743394424 6.86742744E9
530.0039357895724 1.1163014999079515 1.4799999999999998 89.06911874585359 184.74588183112 116.20669890843843 1354.1028943507185 0.0 137.36272830734796 81.94331099956348 2569.7494518959484 6.86742744E9
531.0039357895715 1.2148466119719457 1.4799999999999998 89.28125483701865 182.4651042591233 115.79977063091717 1298.6126251068413 0.0 135.7066674657831 81.84511629205448 2517.3784051889475 6.86742744E9
532.0039357895706 1.2148466119719457 1.4799999999999998 88.95488614987215 181.12150337833336 115.56867925040125 1289.9263937254464 0.0 135.6033572938446 81.69462462830246 2520.0209523284793 6.86742744E9
533.0039357895697 1.2526153029997298 1.4799999999999998 88.89193568983634 183.00099399154556 115.68242963613154 1311.107340229089 0.0 136.65148169873075 82.08624451216116 2524.1405050404956 6.86742744E9
534.0039357895688 1.2526153029997298 1.4799999999999998 88.73636473173612 184.16741144775085 116.44025191067557 1339.7074137100253 0.0 136.44005929595124 82.3015077515527 2561.117524238007 6.86742744E9
535.0039357895679 1.2524572442859925 1.4799999999999998 89.115088797796 183.8319153864174 116.05474813474041 1318.6678985455665 0.0 135.9607126530089 82.40188905029636 2573.180242654438 6.86742744E9
536.003935789567 1.2524572442859925 1.4799999999999998 88.66772387077678 181.30925488044485 115.23138959861771 1284.3978689595008 0.0 134.73028055613037 81.9524884691715 2561.0314044500756 6.86742744E9
537.0039357895661 1.296845727973029 1.4799999999999998 88.26357372372159 181.56099335752677 114.76645908301657 1275.8350499143692 0.0 135.5392688423472 81.85569395769758 2616.3832995200405 6.86742744E9
538.0039357895652 1.296845727973029 1.4799999999999998 88.23734956888161 181.6189737542976 114.86999167650907 1290.119158675122 0.0 136.09525848759253 81.97646147629865 2602.6755892554925 6.86742744E9
539.0039357895643 1.400878682859483 1.4799999999999998 84.58117701641152 160.391176336842 112.75754320303439 864.9571325981124 0.0 136.2338558541118 68.98036669396006 3208.347713862515 7.107751928E9
540.0039357895633 1.400878682859483 1.4799999999999998 84.9365699992255 162.19124625673646 108.40693570463849 921.120592334293 0.0 149.2084121851199 78.1701187055151 3817.555998246402 7.107751928E9
541.0039357895624 1.3434432211357843 1.4799999999999998 84.30978762035221 160.78135844175833 107.63241613495558 894.220361312515 0.0 148.47755111797096 77.79139245972553 3814.721103810645 7.107751928E9
542.0039357895615 1.3434432211357843 1.4799999999999998 83.79840106891515 157.58282378677436 106.7636531502462 857.9014725771287 0.0 151.64319060550946 77.51815686338674 3885.3612129558846 7.107751928E9
543.0039357895606 1.4231042606418942 1.4799999999999998 83.85798680159648 157.07668658855258 106.75284139077627 862.705867181691 0.0 152.97656781221264 77.6712684674548 3948.542782435011 7.107751928E9
544.0039357895597 1.4231042606418942 1.4799999999999998 83.50491173163468 157.37258160884747 106.4725484043459 870.7751033234997 0.0 152.8454561252041 77.97011700415507 3933.6901599465614 7.107751928E9
545.0039357895588 1.3939758921366818 1.4799999999999998 83.45503981176368 156.58619712773364 106.19542726071228 859.9578600125535 0.0 151.741215681426 77.81676745306186 3943.157087400692 7.107751928E9
546.0039357895579 1.3939758921366818 1.4799999999999998 83.3929044301039 158.63214561084294 106.47134375109209 891.2489521977346 0.0 152.70021455916765 77.74785163221455 3902.9408665486917 7.107751928E9
547.003935789557 1.309987163793927 1.4799999999999998 83.09842148861702 155.14207478372248 105.86682781310088 856.2049432312656 0.0 152.62207420092818 77.99158308298739 3896.8741855578005 7.107751928E9
548.0039357895561 1.309987163793927 1.4799999999999998 83.24115195439309 155.8567135984636 106.15314403345444 871.9011987306101 0.0 153.06940828207252 77.88080799597714 3907.5522301947017 7.107751928E9
549.0039357895552 1.348572056149985 1.4799999999999998 83.21493313776776 155.43727739374629 106.19158527129142 868.4255986716857 0.0 152.43970433880048 77.17432652468418 3906.568307858284 7.107751928E9
550.0039357895542 1.348572056149985 1.4799999999999998 83.32040162644866 156.2275536074148 106.3210863814846 873.0939190973226 0.0 152.4821603927194 76.90938290922566 3907.8075386083865 7.107751928E9
551.0039357895533 1.4454571286813704 1.4799999999999998 83.5699343092676 158.7722734442607 106.90785141190058 908.7023563032952 0.0 151.65033397448033 76.74912043959004 3857.0374800270074 7.107751928E9
552.0039357895524 1.4454571286813704 1.4799999999999998 83.80240473924088 158.68528876958612 107.2358325760954 912.9888684616831 0.0 153.28502395046232 77.20624930343442 3831.229434939782 7.107751928E9
553.0039357895515 1.449085791158399 1.4799999999999998 83.66453391091395 156.9723444295527 106.88513006683459 898.8507896748342 0.0 153.57218091760927 77.29801220344737 3807.296123146832 7.107751928E9
554.0039357895506 1.449085791158399 1.4799999999999998 83.52296634255127 155.14169159712597 106.29524145903908 866.0744926173122 0.0 154.29605897867546 77.34800595626363 3855.409269597734 7.107751928E9
555.0039357895497 1.496460305515911 1.4799999999999998 83.6757531894033 155.0001937840251 106.61155151630749 879.6436967855535 0.0 153.30206282692313 77.17546390098798 3816.1245725872704 7.107751928E9
556.0039357895488 1.496460305515911 1.4799999999999998 83.72694749277353 153.9265750454942 106.76421020154454 885.1011213140698 0.0 152.3667520107199 77.06219215712196 3811.3957660285078 7.107751928E9
557.0039357895479 1.4693025021811306 1.4799999999999998 83.47866454940859 154.35833246920413 106.66646810464057 895.8634366314944 0.0 150.4930753304061 76.53337143090339 3799.404852778761 7.107751928E9
558.003935789547 1.4693025021811306 1.4799999999999998 83.2918610037142 156.52876665174165 106.82978933598372 936.8738539244595 0.0 150.08126109984534 76.13849407742899 3798.792677316743 7.107751928E9
559.0039357895461 1.4526765828994455 1.4799999999999998 83.31834347814244 158.02834890356417 106.63014000352496 930.5029746445101 0.0 150.6521547295757 76.31811189168535 3816.7264623553046 7.107751928E9
560.0039357895452 1.4526765828994455 1.4799999999999998 82.83449783018374 158.5742900400664 106.09188632156305 926.3385331427457 0.0 151.37526321995307 75.87627339857349 3785.767380300294 7.107751928E9
561.0039357895442 1.3115161254384955 1.4799999999999998 82.62194977398653 158.4803711269394 105.74384029524319 915.4657893198639 0.0 152.26584123237373 76.1651681673817 3811.6412811715727 7.107751928E9
562.0039357895433 1.3115161254384955 1.4799999999999998 82.7939211140502 156.83176392175358 106.04118968066949 911.437275810076 0.0 152.19872301061554 75.80879413851147 3829.1375056452007 7.107751928E9
563.0039357895424 1.381035746857641 1.4799999999999998 83.19212281214848 158.4350501772412 106.6732823616618 913.8780027040508 0.0 151.90690289564387 75.62225589621843 3787.3074167440636 7.107751928E9
564.0039357895415 1.381035746857641 1.4799999999999998 83.27655799135457 157.30044825851195 106.23128124130729 890.5568804339151 0.0 153.4013561825819 75.6093078118307 3836.753528914943 7.107751928E9
565.0039357895406 1.4455245928245373 1.4799999999999998 83.20473429932048 155.6289034008358 106.17472378414092 884.7478854621181 0.0 153.23673466856218 75.71999378760945 3767.2203172158675 7.107751928E9
566.0039357895397 1.4455245928245373 1.4799999999999998 83.37571378992872 158.5838628236594 106.83135237625412 914.7137433062976 0.0 154.5020553142158 75.68437967083847 3838.388475852691 7.107751928E9
567.0039357895388 1.3253112121390966 1.4799999999999998 83.81417023570779 159.28946116466128 107.0731010364673 910.2911449570747 0.0 154.34568903603036 75.66592558728529 3854.4793482691207 7.107751928E9
568.0039357895379 1.3253112121390966 1.4799999999999998 83.69913909887944 158.83529225017875 106.88673279022285 915.6466929696653 0.0 153.04127924528257 75.62363663824078 3810.5805091453635 7.107751928E9
569.003935789537 1.4519581612017547 1.4799999999999998 82.18128673453222 180.12096584044153 106.88322712799302 1146.3538074025578 5.465549304171725 151.20575033920016 82.47612989517646 2878.711666804017 6.765808672E9
570.0039357895361 1.4519581612017547 1.4799999999999998 82.40720402571347 180.90252351593222 106.9866608735892 1167.0809251085686 6.656630386683156 152.10412426975353 83.11283625522329 2857.2416665901983 6.765808672E9
571.0039357895351 1.3209228973543479 1.4799999999999998 82.64356027076334 181.06423345237056 106.91317081032466 1155.9912100377467 6.836367759227363 152.6878202350269 83.36115752335643 2864.171292730577 6.765808672E9
572.0039357895342 1.3209228973543479 1.4799999999999998 82.62075373991968 183.15274770685807 107.31917360388319 1205.3849539692783 8.36928428088861 150.66024763079537 83.40195151365002 2796.0355770615706 6.765808672E9
573.0039357895333 1.4382701730721523 1.4799999999999998 82.39048272845442 185.00557414697803 107.40285227167739 1247.259491896226 10.159817919293355 149.50714714291348 84.17930635674651 2698.655236742864 6.765808672E9
574.0039357895324 1.4382701730721523 1.4799999999999998 81.53754928445356 183.1069679260942 106.621439953789 1216.2729570646195 9.682569051464341 147.28289121499188 83.51537407621099 2670.305231867506 6.765808672E9
575.0039357895315 1.3792158217857309 1.4799999999999998 81.6525201542715 182.0333636339419 106.42453810537928 1201.1550288832832 9.424375221658796 147.0191347698024 83.44504516627715 2695.4339771800414 6.765808672E9
576.0039357895306 1.3792158217857309 1.4799999999999998 81.82817123983088 182.66527222313883 106.63870056491346 1213.9513377449885 8.394525403788885 146.62370144676692 83.3882628530357 2661.134639116607 6.765808672E9
577.0039357895297 1.4745584003970797 1.4799999999999998 82.11893730837456 184.82687122312734 107.44467199307525 1258.4775210255798 11.951591419594958 144.61361691316296 83.89258050683307 2571.8129365646914 6.765808672E9
578.0039357895288 1.4745584003970797 1.4799999999999998 82.37507691571984 186.82857623556882 107.9725937883977 1310.5331364313874 13.51338051730336 144.06472417563722 84.14225969587145 2529.596237812958 6.765808672E9
579.0039357895279 1.414538638523554 1.4799999999999998 82.25380616760772 187.32970163630873 107.81658441004728 1298.2074973158371 12.507042996425591 144.91170498480832 84.43644743491942 2579.1547331664915 6.765808672E9
580.003935789527 1.414538638523554 1.4799999999999998 82.57738969104446 186.0367034666611 108.12668941643427 1287.2843261047285 15.326510901490712 145.4446000031116 84.99292873636101 2518.161717179421 6.765808672E9
581.003935789526 1.348847659531424 1.4799999999999998 82.71419908129093 186.41537782705066 108.33953236273999 1291.050937536406 17.30370660975339 144.35461782562038 84.84352768726055 2510.71720888957 6.765808672E9
582.0039357895251 1.348847659531424 1.4799999999999998 82.85209005729735 187.51754071594212 108.55258221111303 1311.8402418353958 16.005030416023157 144.7040011214327 84.58962463150105 2520.0924822198003 6.765808672E9
583.0039357895242 1.4328238389534966 1.4799999999999998 82.67931593701665 186.08537951914326 108.02080913616973 1271.3338620280483 17.280622215770393 144.0575505615876 84.32693948030173 2539.5005151551986 6.765808672E9
584.0039357895233 1.4328238389534966 1.4799999999999998 82.59217112048366 186.4340556101786 108.1918485065892 1287.800708419308 16.64805408210473 144.51353722882146 84.39014571792967 2566.844419855484 6.765808672E9
585.0039357895224 1.4086465683785816 1.4799999999999998 82.22785251350723 184.03295873275022 107.55142583813699 1235.4909111677268 16.671447849264105 145.5382859026551 84.30408562537993 2535.105119968416 6.765808672E9
586.0039357895215 1.4086465683785816 1.4799999999999998 82.17833191465657 184.69729674145026 107.23383931344762 1246.3641175937028 16.156740603969403 145.21779624624142 84.26213354495631 2548.425169348985 6.765808672E9
587.0039357895206 1.364631661156823 1.4799999999999998 82.14817009795897 183.9214712724736 107.53687307246865 1253.5520108006144 17.824496380054953 146.03166327158715 84.78088585461374 2522.0758686804547 6.765808672E9
588.0039357895197 1.364631661156823 1.4799999999999998 82.4981811639734 185.38450916133286 107.92928729263923 1276.1861270237757 17.380946669123063 147.16608223728718 85.11552538424333 2558.551971999803 6.765808672E9
589.0039357895188 1.5154604570989918 1.4799999999999998 82.1105120683366 184.62672016185698 107.17039484401133 1242.947338642465 17.55849531035752 145.8800879835438 84.6911429153389 2481.5135557533667 6.765808672E9
590.0039357895179 1.5154604570989918 1.4799999999999998 82.00639833781037 184.4873224131557 107.09038453551798 1254.0592198285824 18.508568083107054 146.2919215422236 85.3492151590275 2385.570032188331 6.765808672E9
591.003935789517 1.4026742464054656 1.4799999999999998 81.99274308791057 182.87629565402838 106.71151158312091 1223.7515262240656 18.045129955425182 145.60456135313248 84.93550792450168 2388.7013799201486 6.765808672E9
592.003935789516 1.4026742464054656 1.4799999999999998 81.80239486476567 181.6424298558918 106.53019374690884 1208.1058855824963 19.302444766979548 144.88202310913812 85.15278864807094 2355.7007050997095 6.765808672E9
593.0039357895151 1.4370622203713743 1.4799999999999998 81.316188098982 179.83943508580745 105.53692911131076 1155.2662923140097 17.076191249554164 144.28671827401456 84.36121671449837 2396.872576092801 6.765808672E9
594.0039357895142 1.4370622203713743 1.4799999999999998 80.70078506578677 179.66762845786835 105.01904338691266 1170.924665071515 17.647657085271298 143.9986648727608 84.80485869786112 2344.502024491146 6.765808672E9
595.0039357895133 1.3809311497507473 1.4799999999999998 80.44697610704692 179.7034616602105 104.67158581346425 1175.307321308891 19.4408807844485 142.29482539066552 84.69209054237952 2313.441997873397 6.765808672E9
596.0039357895124 1.3809311497507473 1.4799999999999998 80.40232047964737 180.914295412426 104.80952235234108 1205.1061106360064 20.899658149283457 143.6805647513045 85.30994452311371 2285.3224213783615 6.765808672E9
597.0039357895115 1.4503142171346082 1.4799999999999998 80.24803163494818 181.1177228038517 104.8532517287109 1230.536260878968 21.60728598539931 145.49285237150445 85.87009275069882 2285.2845533973104 6.765808672E9
598.0039357895106 1.4503142171346082 1.4799999999999998 80.14569898889444 179.48362334049972 104.54943887176833 1206.0274120640725 21.643748033865425 146.06372267406832 85.64380957925638 2306.728085168628 6.765808672E9
599.0039357895097 1.440709943126059 1.4799999999999998 80.03867677917088 179.20314040043945 118.70935418549269 1408.5951333271025 19.901447687506575 145.2687301942171 87.64035493380824 2127.474742714917 6.636979687E9
600.0039357895088 1.440709943126059 1.4799999999999998 95.79645567658821 181.91902299683568 122.43794126550237 1234.940496532102 19.40703362962659 145.85551592234623 88.06320288719141 2107.9498238870397 6.636979687E9
601.0039357895079 1.4182339081947992 1.4799999999999998 96.25856453594251 179.6960152396143 122.64896981438275 1197.8688206981612 18.431510483223104 147.88502449275694 88.03573650998891 2121.997942066983 6.636979687E9
