#####################################################################
602.003935789507 1.4182339081947992 1.4799999999999998 95.84439462883873 178.44043899036322 122.18801863171244 1189.1056811886806 17.61355506694208 145.84452954028035 87.81312370866209 2146.597021554709 6.636979687E9
603.003935789506 1.3953306335745372 1.4799999999999998 95.81402965078283 178.31921804422365 121.85423442421283 1170.6569390968352 19.521115362008608 145.8561662241063 88.11613960738921 2106.169872632589 6.636979687E9
604.0039357895051 1.3953306335745372 1.4799999999999998 95.7945397278714 177.81307906202017 122.16701248173689 1196.2725558832997 20.571563735215175 145.4875800569319 88.18243106682577 2103.0521957504866 6.636979687E9
605.0039357895042 1.4651987273046094 1.4799999999999998 95.93058219040421 178.47044437974728 122.1950232054905 1191.1479439230163 20.428065268122378 146.25458700172507 87.82499275385295 2141.3720156900067 6.636979687E9
606.0039357895033 1.4651987273046094 1.4799999999999998 95.56395410571601 176.85098640872064 121.90725555253928 1193.361893203145 20.11677216092766 145.51490631250104 87.71259399324032 2143.574075378068 6.636979687E9
607.0039357895024 1.42849711342285 1.4799999999999998 95.8203794152855 177.53124193612632 122.574166848624 1234.3374015948207 20.168528178093347 144.10772224044632 88.10107285788905 2128.175006267994 6.636979687E9
608.0039357895015 1.42849711342285 1.4799999999999998 95.94936212266641 175.00608197515237 122.5772515725808 1217.5081456524795 21.355359975371965 144.42862940747455 88.39432240673565 2135.0046081277205 6.636979687E9
609.0039357895006 1.5016985721352358 1.4799999999999998 95.74871951484135 172.83791803579476 121.7777246746363 1174.0947525175702 21.20958549905284 143.19358845739237 87.56181192750309 2179.939716792514 6.636979687E9
610.0039357894997 1.5016985721352358 1.4799999999999998 95.62997946055407 173.63984514073354 121.6515279293934 1173.0830208687723 21.160417012026784 141.23578172228696 87.1519739473834 2177.639525523307 6.636979687E9
611.0039357894988 1.440402470540618 1.4799999999999998 94.82574278276411 171.823256319903 120.6907961899328 1139.9219727761324 18.950295868750537 140.5425058107618 86.33309313036186 2217.425986077764 6.636979687E9
612.0039357894979 1.440402470540618 1.4799999999999998 94.76048370785655 172.49906299897094 120.59119433234939 1157.0611349112846 19.569410091685647 140.35200144356048 86.22893399816368 2184.963271462215 6.636979687E9
613.003935789497 1.2595927391495707 1.4799999999999998 94.31482402113642 172.9676004305266 120.33628313806899 1178.154112493253 20.471607126473323 139.54894074737877 86.0939208662175 2167.4200054678263 6.636979687E9
614.003935789496 1.2595927391495707 1.4799999999999998 94.34577158839534 174.20241288708448 120.36063975585223 1180.2990241884863 22.175873620604055 141.56841787213685 86.63965471979523 2153.043365711425 6.636979687E9
615.0039357894951 1.2273082648255416 1.4799999999999998 94.00389741592026 176.67506334335695 120.41176047495688 1223.5516941020808 23.243887321298253 140.34544613853902 86.56071568813718 2093.704336065704 6.636979687E9
616.0039357894942 1.2273082648255416 1.4799999999999998 93.982988404347 175.9567919444747 120.27258451033117 1233.5265260284737 24.636240102437803 140.7719698634774 86.36504708544156 2076.371183511651 6.636979687E9
617.0039357894933 1.3775346861264077 1.4799999999999998 93.71973499083128 175.89426785611693 120.34449501132617 1239.8844794765494 24.57671391187416 141.22784679015518 86.3176396822094 2076.257402569518 6.636979687E9
618.0039357894924 1.3775346861264077 1.4799999999999998 94.15890302895448 175.5681791759961 120.72727496557133 1249.2569863053714 22.168999359566918 140.4540281732353 86.0678811574621 2083.8730530277844 6.636979687E9
619.0039357894915 1.3768605089400012 1.4799999999999998 94.0867779336408 173.2524616374352 120.2161657373709 1199.2470459126473 20.51374795308186 140.51811194530544 85.38752073451963 2129.671552065442 6.636979687E9
620.0039357894906 1.3768605089400012 1.4799999999999998 93.96454907721954 174.58155286218232 120.51063499803455 1242.5232583828374 21.784020901180078 139.92821080449502 85.64290945173873 2072.869045134531 6.636979687E9
621.0039357894897 1.3184482216641507 1.4799999999999998 94.00213744300203 173.2345032175585 120.12053359837383 1194.928171692755 22.79667791935166 141.39176141543356 85.56300068238617 2083.0520327830313 6.636979687E9
622.0039357894888 1.3184482216641507 1.4799999999999998 93.81608284010399 173.48000959883984 120.28046404614788 1206.2675063192378 21.63678650638176 140.11630938074194 84.94844710438691 2066.2019208445313 6.636979687E9
623.0039357894879 1.1663300310313978 1.4799999999999998 94.34407428254616 174.44129355971097 120.62402174075685 1210.7111571397961 19.389886601284775 140.93139611172484 85.03187333070969 2162.446158199556 6.636979687E9
624.003935789487 1.1663300310313978 1.4799999999999998 94.50265367449167 176.23626642753115 121.4892414119461 1273.199442147032 18.154259834129814 140.9158251567847 85.17449420148041 2169.8135034768948 6.636979687E9
625.003935789486 1.1653525378905838 1.4799999999999998 94.62448461207784 175.56094923619048 121.31858191736814 1260.9395050326852 20.666498946216404 142.58615386837374 85.37138424030665 2148.9323192141296 6.636979687E9
626.0039357894851 1.1653525378905838 1.4799999999999998 94.38663277444344 176.9595588821952 121.32858397105072 1297.1599966178055 22.337240883183547 141.90894068792096 85.68239811400068 2139.321764073763 6.636979687E9
627.0039357894842 1.1580534253362456 1.4799999999999998 94.15473439751254 176.55748485445645 121.26087841891993 1306.0575108993826 23.603439046044613 143.01170599322614 85.62314164887898 2157.005683405636 6.636979687E9
628.0039357894833 1.1580534253362456 1.4799999999999998 94.04618247180447 177.0904643570583 121.0442060896372 1304.1970497410284 23.980864722935415 142.7865914940534 85.7567072977651 2164.946818289146 6.636979687E9
629.0039357894824 1.3185524542503357 1.4799999999999998 90.46705605715617 181.4352947872413 118.78239672294036 1334.6581993688742 20.573897490949232 142.69211532841763 85.30199884651931 2184.2818495991723 6.57586252E9
630.0039357894815 1.3185524542503357 1.4799999999999998 90.59911636150015 184.10475186532028 118.54259057219247 1417.161619924039 20.72325855275705 143.6082545375505 85.33261919477071 2213.614058513553 6.57586252E9
631.0039357894806 1.127382306734665 1.4799999999999998 90.8334657848514 186.1965129832827 118.8085003959231 1410.1081232375047 17.716675583324424 146.0350279585805 85.06743842863679 2389.4527406101843 6.57586252E9
632.0039357894797 1.127382306734665 1.4799999999999998 91.13943674787507 189.69087169886419 119.20703460445542 1452.6406330413968 17.850147293292544 147.63868573928622 84.90906272628729 2387.969948387048 6.57586252E9
633.0039357894788 1.245015413107384 1.4799999999999998 91.2401506866551 189.87781442306485 119.04724757259402 1433.0243418999967 16.083868691517107 147.51611230620506 84.46994588556329 2439.163538187325 6.57586252E9
634.0039357894779 1.245015413107384 1.4799999999999998 91.33361928130151 191.14856635152694 119.45002476987625 1463.9853151945624 14.749558916845753 148.46079263829566 84.09969815522774 2442.6799024273987 6.57586252E9
635.0039357894769 1.241289227382814 1.4799999999999998 91.31723514682648 191.78886272986705 119.52333749123162 1472.1583632652028 13.841941227299184 146.77276106791257 84.45448221297703 2424.2859629970394 6.57586252E9
636.003935789476 1.241289227382814 1.4799999999999998 90.69516208292453 190.57507657665457 118.5981916168733 1434.8202912784452 12.94140291594756 147.3076567189123 84.14308485711415 2459.4562268536697 6.57586252E9
637.0039357894751 1.2290770195233263 1.4799999999999998 90.61451959786251 187.9701172932491 118.1651928992734 1388.2479935754827 11.462980545483143 145.8092806808329 83.41807027894151 2448.504630600264 6.57586252E9
638.0039357894742 1.2290770195233263 1.4799999999999998 90.65119440952344 189.2638117947814 118.49796949445725 1423.5149405096595 12.443071082230759 145.52071790262158 83.71840692423352 2421.1378707511535 6.57586252E9
639.0039357894733 1.212315634150206 1.4799999999999998 90.73345588643357 187.635856302594 118.39582477591478 1392.1211084877177 10.460479708703364 146.0820563480792 83.41124687747246 2482.43707472838 6.57586252E9
640.0039357894724 1.212315634150206 1.4799999999999998 90.60162629932034 187.54379382318308 118.01703588082391 1379.7401661549839 9.955517707217684 145.6501519888367 83.31529073740666 2508.979889789214 6.57586252E9
641.0039357894715 1.2656066241167137 1.4799999999999998 90.59752931072917 187.85302038811676 118.57204277434883 1418.851667754089 13.579248319219465 147.35382507740877 83.82608988899915 2422.3971382630407 6.57586252E9
642.0039357894706 1.2656066241167137 1.4799999999999998 90.95105848082922 185.3565980280581 118.49869201810975 1375.079486385417 13.31535606915051 146.05663590859473 84.02871133519591 2428.569680259741 6.57586252E9
643.0039357894697 1.1097913370617267 1.4799999999999998 91.30531424073251 184.79701439791967 118.92180903988054 1364.4658454016392 13.150232699722228 145.77369939061902 83.35653373076157 2488.2457028723297 6.57586252E9
644.0039357894688 1.1097913370617267 1.4799999999999998 91.3050789454189 183.7706053154188 118.47705309951277 1321.2076612589835 11.94236084647794 145.42830097043458 83.2589863844859 2544.9027049549063 6.57586252E9
645.0039357894678 1.123341938213636 1.4799999999999998 91.27690320104304 186.86599281553583 118.93360797390986 1393.3758671354003 12.879992082375486 145.43599357118947 83.45711849758555 2495.935157053903 6.57586252E9
646.0039357894669 1.123341938213636 1.4799999999999998 91.42075525766211 188.37965708455656 119.35170555264662 1421.379149048419 11.962664887018567 145.3622948862574 83.15641218905603 2515.9913236768575 6.57586252E9
647.003935789466 1.0975960066666288 1.4799999999999998 91.21006372218105 187.33933709008087 118.80803771072978 1392.3706741221763 10.695686249065655 145.51477541560197 82.60813805074442 2603.315607271465 6.57586252E9
648.0039357894651 1.0975960066666288 1.4799999999999998 91.60579048965833 188.66256157955775 119.16693856664209 1404.102351328567 11.035981066088738 146.16128627450414 82.8668922723355 2577.8596905210197 6.57586252E9
649.0039357894642 1.124120597035758 1.4799999999999998 91.38947024839844 188.74959961123693 119.20256703627408 1435.1940213354546 11.96808935164436 145.55478084757777 83.13652997337827 2511.0088279827564 6.57586252E9
650.0039357894633 1.124120597035758 1.4799999999999998 91.08282760450219 187.39207093870527 119.08844424512029 1440.412516068083 13.500820929006977 145.3778744108452 82.72323379134744 2509.937737024813 6.57586252E9
651.0039357894624 0.9672670427751483 1.4799999999999998 90.86224077399032 187.52828838523442 118.93035198274201 1440.0874279479706 11.612229668909402 144.19877951341743 82.43295401789953 2540.846383736223 6.57586252E9
652.0039357894615 0.9672670427751483 1.4799999999999998 90.24488541092849 188.4435672830101 118.42065730522746 1452.7622687094918 9.312031297150464 144.2437121291346 82.56233063929622 2537.4252711577788 6.57586252E9
653.0039357894606 1.1116599189683962 1.4799999999999998 90.04658419053487 185.50569786857005 118.04469842256185 1427.3059395370324 10.123190269456785 144.16656726604194 82.12406204076069 2493.6369773589768 6.57586252E9
654.0039357894597 1.1116599189683962 1.4799999999999998 90.03065461795018 183.079658559428 117.89406388758748 1385.4383488991505 10.728909233153413 145.08549699229897 82.33546887531763 2544.719237352396 6.57586252E9
655.0039357894588 1.267223437123012 1.4799999999999998 90.14708451667323 184.83093633453586 118.04008954872569 1401.994096792249 10.484397473153981 144.42047417822351 82.42182975420747 2545.996072106349 6.57586252E9
656.0039357894578 1.267223437123012 1.4799999999999998 90.20968394310981 184.8675937017939 118.02689791975163 1419.1462118598702 9.895396779875028 145.26196223152806 82.71000338962168 2560.536415533377 6.57586252E9
657.0039357894569 0.9953920297783674 1.4799999999999998 90.2704333987702 183.2442593897908 118.05168202912388 1398.9967012699792 10.040800749731904 144.0612620705885 82.7628632194259 2528.6387856187393 6.57586252E9
658.003935789456 0.9953920297783674 1.4799999999999998 90.197655451825 183.9997488926204 117.8183846598844 1383.6913218198922 7.9077974298154885 144.74144864421655 82.5921251702009 2590.884382833057 6.57586252E9
659.0039357894551 1.0657836003104675 1.4799999999999998 86.27474614582867 193.7940074893969 107.5778876306471 1322.6379361620855 6.123372982256767 146.58889140255673 92.65849019836097 2053.744555910611 6.47917306E9
660.0039357894542 1.0657836003104675 1.4799999999999998 86.29577073368472 193.95426009300843 114.7600600089177 1635.7906009311537 3.886177007462379 143.58301864421068 79.49790725677748 2244.347080062981 6.47917306E9
661.0039357894533 1.0473670581802375 1.4799999999999998 86.44231833236648 194.72151164367827 114.94751970867033 1644.4288764730632 4.508126737521662 144.14095120904648 79.7845414614523 2216.731174451467 6.47917306E9
662.0039357894524 1.0473670581802375 1.4799999999999998 86.4971109767859 194.50079035122698 115.12794136689547 1646.703310226167 5.344563877848484 144.5983129301381 79.39601319986025 2231.1847345018823 6.47917306E9
663.0039357894515 1.077512672362168 1.4799999999999998 86.69720912377716 193.4158988751691 115.22857173994083 1621.8228686909945 5.184680808415765 144.22742525076194 79.38557565914931 2238.1014242134643 6.47917306E9
664.0039357894506 1.077512672362168 1.4799999999999998 86.48201382804571 189.5383122232099 115.10070334629958 1601.9083563881475 5.178070639660039 141.7032123935896 78.750922855554 2282.694874141027 6.47917306E9
665.0039357894497 1.0276360748651645 1.4799999999999998 86.14105474787458 191.42625156920752 115.11190572337212 1636.4821589298049 1.5081798079409061 142.59348607629846 78.30992405410677 2364.9958273179177 6.47917306E9
666.0039357894487 1.0276360748651645 1.4799999999999998 86.75017782854881 189.55319699914722 115.64201764354266 1639.2898709138128 3.33036993963598 141.0059306683128 78.56797189091841 2343.794442989603 6.47917306E9
667.0039357894478 1.070817919719831 1.4799999999999998 87.23623994466195 192.05025990977566 115.94274527682673 1646.1536124207848 2.743168840090325 142.0868357739186 78.80111882708542 2347.691631867066 6.47917306E9
668.0039357894469 1.070817919719831 1.4799999999999998 87.39589463001572 192.13735811517478 116.43681837744816 1669.5617210394137 4.421023453716778 141.94663597966422 78.90350007813036 2346.064323296325 6.47917306E9
669.003935789446 1.0129459412786117 1.4799999999999998 87.2038554460177 192.39251943422875 116.5479784415329 1684.6542038398 4.725399452095981 141.89432153435808 78.8265603056808 2356.093607990224 6.47917306E9
670.0039357894451 1.0129459412786117 1.4799999999999998 87.12431349056503 191.9821056071283 116.13788878836222 1666.5299538264567 3.002932081588018 142.05310731609413 78.27613785523434 2364.397523246387 6.47917306E9
671.0039357894442 1.0290798472286926 1.4799999999999998 86.89566029854133 193.7160455865265 116.2586240903953 1720.5114056039408 2.8889175405018 143.12288314570543 78.08415223703373 2377.035282895992 6.47917306E9
672.0039357894433 1.0290798472286926 1.4799999999999998 87.02792541352034 194.08071421372455 116.21032618327234 1700.774190665873 2.9679871983883985 143.74971999379596 77.99930683578337 2370.210574041551 6.47917306E9
673.0039357894424 1.094688493549031 1.4799999999999998 87.20057027885385 195.48225681960855 116.40599188334286 1695.1478851166876 2.9532899345392343 144.47749105761756 77.94857732262486 2342.7546375982984 6.47917306E9
674.0039357894415 1.094688493549031 1.4799999999999998 87.38709840187416 194.51195966879123 116.12594438887761 1656.7324696118028 2.293845427967758 144.39913586813697 77.71946528006791 2346.3056709469042 6.47917306E9
675.0039357894406 1.0063764924554208 1.4799999999999998 87.93214339523547 195.8343177443085 117.21343568959425 1690.1555397568588 5.999943194373493 144.9348959472064 77.80610503164279 2333.9117636780725 6.47917306E9
676.0039357894397 1.0063764924554208 1.4799999999999998 87.78475166200091 196.04199682190367 117.39185978173653 1728.2571082278853 7.165454093368074 144.96647175734037 78.03475452300023 2335.4829342147914 6.47917306E9
677.0039357894387 0.9926118330001907 1.4799999999999998 87.67902086403278 196.39466541685718 116.82191863576409 1695.0353110748051 7.173945936462242 144.67572409804785 78.25711547722887 2251.461368996128 6.47917306E9
678.0039357894378 0.9926118330001907 1.4799999999999998 87.51291043392223 197.26222428419177 116.97801374045642 1749.9874995800121 7.799706469426626 144.72115111553987 78.37810661948693 2290.3064853783007 6.47917306E9
679.0039357894369 0.9993999216343222 1.4799999999999998 87.04588125805522 195.47038921701935 116.71654673971314 1728.1925109610772 6.19730977250713 143.60718209362852 77.92904794206802 2283.4625215755054 6.47917306E9
680.003935789436 0.9993999216343222 1.4799999999999998 87.13218788211894 194.7458504711523 116.69107892615342 1727.7357797589796 8.526068606250153 143.07245580697997 77.94122745913204 2241.158190532234 6.47917306E9
681.0039357894351 1.0190594177884609 1.4799999999999998 86.82880647140392 194.05731984003003 116.21316881395518 1686.0599567756067 6.428326014666192 142.85315212080332 77.57018467512144 2275.1878109148997 6.47917306E9
682.0039357894342 1.0190594177884609 1.4799999999999998 86.46916756970846 194.01888245118258 115.71712764053905 1680.0923562016058 7.147581550246377 142.55321760628217 77.79194101024868 2233.6277547014624 6.47917306E9
683.0039357894333 0.9574622019073533 1.4799999999999998 86.44139850813254 195.03511196007366 115.73637259242825 1702.7248837457123 7.617105698987442 142.68657880060664 78.16913842452969 2195.1111082501684 6.47917306E9
684.0039357894324 0.9574622019073533 1.4799999999999998 86.36138104873291 194.63208333418072 115.61096638262119 1698.8173927456764 6.00355399239516 142.6739326012368 78.04240243294446 2192.4145243339426 6.47917306E9
685.0039357894315 0.9470373211959515 1.4799999999999998 84.5593478067696 191.43400338216443 114.02069718083222 1667.5758857182268 4.3008364197647175 140.17408937480516 77.40433298360153 2173.8277121898764 6.47917306E9
686.0039357894306 0.9470373211959515 1.4799999999999998 84.54497500664132 191.59227081206214 113.40200247614241 1661.066005230913 2.9584870717870095 140.2883892628601 76.95763647393191 2165.6566450355062 6.47917306E9
687.0039357894296 0.9583964307338433 1.4799999999999998 84.65880001426595 188.52911864772602 113.39065910655495 1629.3362785886595 6.977948644834809 139.0644078887505 76.89148912107194 2094.749334503171 6.47917306E9
688.0039357894287 0.9583964307338433 1.4799999999999998 84.58737739178234 189.42112810830082 113.36229903255163 1627.8951350581738 5.05971356452016 138.82164219691725 77.24941810933346 2112.551955790397 6.47917306E9
689.0039357894278 1.0124555883518895 1.4799999999999998 77.77346565210709 163.7059227646357 101.63525859910061 992.3683808426912 14.024517784486875 127.84454379328108 77.85585087094013 1994.7304051548517 6.066237131E9
690.0039357894269 1.0124555883518895 1.4799999999999998 77.26251728733611 194.76223200266543 103.39251552599683 1546.927129432307 18.96442051847189 125.20716673936822 80.2967730200587 1676.9668740321176 6.066237131E9
691.003935789426 0.9781639505180119 1.4799999999999998 76.76378776215932 193.99866652532194 102.55708535371286 1537.3955479617766 20.494968119030062 125.78923078240254 80.68800811489048 1647.263606860293 6.066237131E9
692.0039357894251 0.9781639505180119 1.4799999999999998 75.9228052218696 191.95232527179198 101.92251437290783 1520.556135503687 19.682977201711953 124.96858035650789 80.25881863378368 1639.4455389213863 6.066237131E9
693.0039357894242 0.9511903207018545 1.4799999999999998 76.21982887350158 192.11228959827451 102.43257124281354 1526.4002024615575 19.78174093199654 125.25274644545524 80.65649164989264 1600.0696613368184 6.066237131E9
694.0039357894233 0.9511903207018545 1.4799999999999998 76.56701193232763 195.14740737742966 103.0729056410701 1604.0344816245486 19.10566252103414 125.83864640204752 81.0169151749391 1596.9937148556562 6.066237131E9
695.0039357894224 0.8915209415267488 1.4799999999999998 76.4777847139919 195.1081225537008 102.85946768970996 1581.4785332452348 16.097522283859668 126.02752868950078 80.45895808707667 1637.6017106195277 6.066237131E9
696.0039357894215 0.8915209415267488 1.4799999999999998 76.66009178052907 194.9945429785344 102.99899556354492 1579.230453606643 17.672701263132932 125.78793257872135 80.78329068195343 1637.3474083313401 6.066237131E9
697.0039357894206 0.9891901119288191 1.4799999999999998 76.61915548549307 195.61888786667643 102.88004983618542 1591.0922482802223 14.849251696109974 125.5885433910119 80.23521813494125 1692.355406880793 6.066237131E9
698.0039357894196 0.9891901119288191 1.4799999999999998 76.6131100953051 195.3790199023565 103.08003027409134 1582.2664554269495 13.782800420475587 125.91957324288542 79.96674669528053 1722.4261568306024 6.066237131E9
699.0039357894187 1.0031364370350635 1.4799999999999998 76.95913063174255 196.3038531559519 103.30224366776356 1573.7537314939395 12.868744494799586 125.48564134518593 79.80549948281075 1768.2052712098498 6.066237131E9
700.0039357894178 1.0031364370350635 1.4799999999999998 77.13274013226174 196.58765439746858 103.08504879253431 1566.8567957734558 13.074687041691362 125.63653564691711 79.90574447634758 1782.8981074816722 6.066237131E9
701.0039357894169 0.9468307891877832 1.4799999999999998 76.97623406329132 197.33578629465535 103.12463656619245 1586.500038085509 13.012406080817906 125.06271935600985 80.02036669512738 1749.0070464271366 6.066237131E9
702.003935789416 0.9468307891877832 1.4799999999999998 76.7228190578953 195.75393300389436 102.54231814407818 1551.8363957746703 13.607449487038668 125.23519501959224 80.20349013546476 1713.166848544378 6.066237131E9
703.0039357894151 0.9622566165857598 1.4799999999999998 76.68842801380173 195.90746769885445 103.00603845787506 1553.1156911400901 14.919366841424994 124.04539354985404 80.16312793491686 1663.9595970208004 6.066237131E9
704.0039357894142 0.9622566165857598 1.4799999999999998 77.35568180261163 194.09471602974355 103.28591771629831 1517.7090907539593 16.054487342529804 123.34322406824035 80.3770816748677 1653.6746006668332 6.066237131E9
705.0039357894133 0.9156586547978727 1.4799999999999998 77.53620428581448 195.07116175844203 103.54764010303205 1537.9982847168376 14.98705506438058 124.57017388809399 80.18083635169016 1679.4476177218914 6.066237131E9
706.0039357894124 0.9156586547978727 1.4799999999999998 76.72370785063777 194.62020721112216 102.5460139445579 1539.1369715577175 14.018059577806573 124.53155521504486 79.39503606847842 1714.3937007342563 6.066237131E9
707.0039357894115 0.9095932559350501 1.4799999999999998 75.74342866722994 194.17395224032526 101.56706558697778 1543.9098139443067 14.632661610023073 125.67439719989197 79.67302588034259 1700.8967007200652 6.066237131E9
708.0039357894105 0.9095932559350501 1.4799999999999998 75.53408195893317 194.3148824070648 101.2209846144139 1542.2754455106942 12.038204070804081 125.00746418986523 79.34106841795234 1747.3553478737626 6.066237131E9
709.0039357894096 0.8852305346613425 1.4799999999999998 75.3387686604654 194.43135724165748 101.31084094620527 1539.6248717033718 12.216655660753167 123.82247207994597 79.05308173517439 1755.5242672833583 6.066237131E9
710.0039357894087 0.8852305346613425 1.4799999999999998 75.56293356518283 193.9203594768045 101.25223308868885 1527.2858767907694 11.500580314519022 122.19434354179266 78.76713687017967 1755.68006756318 6.066237131E9
711.0039357894078 0.8916179176392093 1.4799999999999998 75.48111660822114 192.1356841773085 100.88116240133111 1494.3366519183462 11.316201193159372 121.76502877715507 79.06833531390038 1769.6758827327594 6.066237131E9
712.0039357894069 0.8916179176392093 1.4799999999999998 75.33767695493144 194.20600882042388 101.00992706942272 1532.1819576658118 12.210398091451268 122.73413674496723 79.88040452726202 1744.4888529969242 6.066237131E9
713.003935789406 0.8962784806075215 1.4799999999999998 75.7368190266638 196.72726797496136 101.78278252997447 1594.893240058801 15.569487807561169 121.62250553563922 80.45919529719282 1672.7475552174853 6.066237131E9
714.0039357894051 0.8962784806075215 1.4799999999999998 75.7793816501349 198.1521431425872 101.73535013748253 1624.3345781812275 14.22341707833968 121.62215387361353 80.76945444376591 1716.5950238750654 6.066237131E9
715.0039357894042 0.9003244038731305 1.4799999999999998 71.02354870870425 202.61600430256067 101.78207368759877 1750.1873926798062 13.406610020092677 122.04934299531962 81.03807528329845 1767.612423288601 6.066237131E9
716.0039357894033 0.9003244038731305 1.4799999999999998 71.06764138853373 201.27736862526174 101.6758008359659 1708.284148702291 11.91233399283818 122.44319276572803 80.56886851328727 1800.8727749161396 6.066237131E9
717.0039357894024 0.8822432559294358 1.4799999999999998 71.23221462107787 200.42204528254177 101.68647132554939 1706.4410723794763 12.230133186388347 122.1702159394487 80.64237385035277 1769.8525871499046 6.066237131E9
718.0039357894015 0.8822432559294358 1.4799999999999998 70.86137070547633 199.73633676891734 101.69600600189172 1705.7793907002156 12.197164888671225 123.68524337111539 80.63532917123587 1780.5491024680805 6.066237131E9
719.0039357894005 0.884569409822698 1.4799999999999998 75.53642853179986 194.75610392517007 130.52289187211295 2252.881129028007 25.96313708297304 140.18730266779536 73.65421214687636 1489.7271185055044 6.678290762E9
720.0039357893996 0.884569409822698 1.4799999999999998 91.45229098228575 190.60081249324318 122.09221914929729 1710.3592537046568 24.220375688373633 145.3907624311115 83.0699363329606 1953.0495935426197 6.678290762E9
#####################################################################
# End of data export. Simulation finished at: 2025-02-15T18:34+0000 #
#####################################################################
